smiles,qed,sas,gsk3b_score,jnk3_score,weight,logP
O=C(Nc1ccccc1)Nc1nc2ncccc2c(=O)o1,0.7507729697155373,2.230024200507831,0.11,0.0,282.259,2.2270000000000003
CC(=O)NC(C)Cc1ccc(F)cc1,0.7836608169439236,2.0845107821175706,0.01,0.0,195.237,1.8928
CCCCSc1nnc(SCC(C)C(=O)NC(Cc2ccc(F)cc2)C(=O)O)n1Cc1ccc(C(F)(F)F)cc1,0.1351797321740348,3.359543649684513,0.02,0.01,598.6880000000003,5.916800000000006
CC(=O)CSc1nc(N)cc(-c2nnc3c(n2)-c2c(c(C(C)C)nn2C)CCN3)n1,0.4613733113969082,3.457700955815114,0.15,0.04,425.5220000000002,2.0838
CCc1nccc(-c2cc(C(=O)N3CC(c4ccc(C#N)cc4)C3)c(C)cn2)c1C#CC(C)O,0.6098814823121197,3.423956066176383,0.1,0.02,450.5420000000002,3.8580000000000036
CC(C)Oc1ccccc1N1CCN(C(=O)C(CN2CCC2C(=O)NC2CC2)NC(=O)c2ccc(F)cc2)CC1,0.4712859122532582,3.2875044503762867,0.0,0.01,551.6630000000001,2.4130000000000003
CCOc1ccc2ncnc(Nc3cccc(-c4c(-c5cnn(C)c5)ccnc4C)c3)c2c1,0.3763696190872104,2.5660530646288877,0.45,0.22,436.5190000000001,5.543020000000005
COCCCOc1cc2[nH]c3ccc(C(NC(C)=O)N4C(=O)N(C)CC4COc4ccccc4)cc3c2cc1F,0.2620524941961402,3.7625985243972817,0.07,0.03,548.6150000000004,4.825200000000004
Cc1onc(-c2ccccc2)c1COc1ccc(C(=O)NCC(F)(F)F)cn1,0.6893283365168522,2.3683726858505896,0.05,0.06,391.349,3.916120000000002
Cc1cc(Oc2cc(Cl)cc(C(=O)Nc3ccc(C(F)(F)F)cn3)c2)nc(C)n1,0.6245323489892554,2.4592406907519955,0.05,0.06,422.7940000000001,5.205240000000003
NCCCCCc1c[nH]cn1,0.6218260767130525,2.6812349516818443,0.14,0.01,153.229,1.0812000000000002
CN(C)c1ncc2nnc(Cc3ccc4ncccc4c3)n2n1,0.5737508648715015,2.630282138071422,0.06,0.07,305.345,1.7242999999999997
Cc1ccc(-c2ccsc2S(=O)(=O)Nc2onc(C)c2Br)c(C)c1C,0.6042249641569329,2.862916847036372,0.04,0.04,441.3720000000001,5.2000800000000025
Cc1nn(Cc2ccc(Cc3cc4cc(Cl)ccc4o3)cc2)c(=O)c2sccc12,0.3685697031335685,2.5681467896530954,0.03,0.0,420.92100000000016,5.805120000000004
O=C(NCCC1COC(n2ccnc2)C1(O)c1ccc(OC(F)(F)F)cc1)c1ccccc1,0.5613922551895684,3.856786794438147,0.09,0.01,461.4400000000001,3.6346000000000016
Fc1ccc(Nc2ncnc3cc4c(cc23)OCO4)cc1,0.782088420650304,2.081030469067405,0.34,0.42,283.262,3.241200000000001
CCc1nc2c(C)cccn2c1-c1ccc(-c2nc(C)n(CCC)c2C(=O)O)cc1,0.4838984391575948,2.720661944826104,0.05,0.01,402.4980000000002,5.152240000000004
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(S(=O)(=O)C(F)(F)F)C2)c(-c2cccc(Cl)c2)c1,0.268310080529756,2.926991680105642,0.2,0.19,596.3610000000002,5.945400000000004
O=C(Nc1cc(Cc2ccccc2)on1)C(CS)Cc1ccccc1,0.6322303833673834,2.687168848718761,0.04,0.0,352.45900000000006,3.992600000000003
CC(c1ccc(-c2ccc(C(=O)N=c3cc[nH]c4cccnc34)cc2)cc1)N(C)C,0.5486274788863328,3.052483543729106,0.21,0.07,396.4940000000001,4.593600000000003
Cc1c(CCC(C)C(=O)O)ccc(-c2ccc(S(=O)(=O)NCc3ccccc3)cc2)c1F,0.4790932747775545,2.7432807165132207,0.06,0.01,455.55100000000016,4.932920000000005
CC(C)C(NC(=O)C(CS)C(C)c1ccc(-c2ccccc2)cc1)C(=O)NO,0.3102783011049235,3.237385714473408,0.05,0.06,400.54400000000004,3.649300000000001
CC(=O)NC1N=C(c2ccccc2)c2ccccc2-n2cccc2C1=O,0.7774164068562812,2.975523329613789,0.05,0.02,343.3860000000001,2.973200000000001
Cc1cc(CN2CCN(C3Cc4ccccc4CC3O)CC2)ccc1F,0.9182076057832996,2.9256447652293467,0.01,0.0,354.4690000000001,2.7800200000000013
CON=C(C)C1CCC(NS(=O)(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)CC1,0.4799936863647854,2.5400045980567825,0.02,0.04,454.5140000000002,5.231800000000005
N#Cc1cc(S(=O)(=O)NCCO)ccc1Oc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.5202900414200137,2.7017631903597383,0.08,0.02,484.374,2.9333800000000005
NCC(=O)c1ccc(S(N)(=O)=O)cc1,0.6601913042995753,1.885307196918749,0.02,0.02,214.24599999999998,-0.5245999999999995
COc1cc(C(=O)N2CCCC2)ccc1Nc1cc2cc(-c3cnccc3F)ccc2cn1,0.4467884368310079,2.459541526167351,0.3,0.35,442.49400000000014,5.424100000000005
CC(C)(CC(=O)Nc1cccnc1)C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,0.2762959917634535,3.249380063447208,0.06,0.02,554.5620000000004,7.290800000000008
CC(F)(F)c1c(=O)n(CCCN2CCN(c3ccc(Cl)cc3)CC2)c(-c2ccccc2)c2ccccc12,0.272579684677295,2.561955144909973,0.0,0.02,522.0390000000002,6.645900000000006
CC1(C)CCCN(C(=O)n2sc3ccccc3c2=O)c2ccccc21,0.5928353813680822,2.7241684626121785,0.01,0.02,352.4590000000001,4.609100000000003
Cc1cccnc1-c1cc(-c2ccnc(N)n2)ccc1NC(=O)c1ccccc1OC(F)(F)F,0.417519073439038,2.522132053961478,0.35,0.2,465.4350000000002,5.247120000000002
CCCCN(CCCC)C(=O)Cc1c(-c2ccc([N+](=O)[O-])cc2)n(C)c(=O)c2ccc([N+](=O)[O-])cc12,0.2726489014616899,2.697842424148618,0.02,0.01,494.54800000000023,4.993200000000005
Cn1cc2c(n1)CCN(C(C)Cc1ccc(OCc3ccccc3)cc1)C2,0.6650191859726176,2.741065254763221,0.05,0.01,361.4890000000001,3.988400000000003
N=C(N)c1cccc(-n2nc(C3CCC(CC(=O)O)CC3)cc2N=C(O)c2cnn3cccnc23)c1,0.2285450441491487,3.246471373839702,0.12,0.04,486.5360000000002,3.583870000000002
COC(=O)C1=C(C)N=C(C)C(=C(O)OC)C1c1cccc(C)c1CO,0.6469477843044121,3.2773407594496167,0.01,0.01,345.3950000000001,2.908420000000002
CCCC1CC(C)N(C(=O)c2ccc3[nH]nnc3c2)CC1(C)C,0.940622792842986,3.872872808354905,0.07,0.04,314.4330000000001,3.634800000000002
COC1CCC2(CC1)Cc1ccc(CC3CC3)cc1C21NC(=N)N(C)C1=O,0.8631952993257025,4.4764582599400695,0.07,0.02,367.4930000000001,2.962270000000001
CC1CN(C(=O)C2CN(C(=O)c3ccc(F)cn3)CC2c2ccc(F)cc2)CC(C)C1(O)c1ccc(Cl)cc1,0.5001308387197169,3.9229297453118335,0.03,0.02,554.0370000000003,4.871200000000005
CC(C)c1cc(C(O)=Nc2cn(C(=O)CO)cc2C(C)C)ccc1OCc1cc(=O)[nH]c(=O)c2cc(OCC(C)C)ccc12,0.1452028771674994,3.408582610390239,0.05,0.02,601.7000000000002,5.819200000000006
CCn1nnnc1Sc1c(Cl)c(-c2cnn(C)c2)c(OC)c(=O)n1O,0.6558452224856771,3.3179435438689504,0.12,0.02,383.82100000000014,1.3056999999999999
Nc1c(-c2ccccn2)ccc2ccccc12,0.6374763623671919,1.9160742741482475,0.15,0.04,220.275,3.4840000000000018
N#Cc1cc(-c2ccc(Cl)c(Cl)c2)c2cccnc2c1O,0.7024337777752963,2.300907505699445,0.3,0.12,315.15900000000005,4.785880000000002
CC(C)(C)NC(=O)C(NC(=O)C1CC1)C(c1ccccc1)C1CCC2(CC1)CCN(C(=O)N1CCOCC1)C2,0.5746381282484707,4.166963199613485,0.0,0.01,538.7330000000004,3.914200000000003
CC1(C)C2CC3OB(C(CCCCN)O)OC3(C2)OC1C(O)CO,0.3739435638387531,6.40191643684865,0.04,0.01,343.229,-0.19639999999999852
CC(=CC(=O)O)c1ccc(OCc2ccc3cc(=O)oc(N4CCN(C)CC4)c3n2)cc1,0.5905846107529309,2.804076028110224,0.02,0.0,435.48000000000025,3.0067000000000013
Cn1cc(-c2cc3c(-c4ccncc4)n[nH]c3cn2)cc(C(N)=O)c1=O,0.5821630329777102,2.718487701521873,0.46,0.19,346.35000000000014,1.484499999999999
N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1-c1cnccn1,0.7781679210740552,2.5320957170297778,0.17,0.07,343.3930000000001,2.2725799999999996
CCOC(=O)N1CCC(n2ncc(-c3ccc(Oc4ccccc4)cc3)cc2=O)CC1,0.6089523095775716,2.297540626679321,0.09,0.01,419.4810000000002,4.496000000000004
c1ccc(CCCCN2C3CCC2CC(C(O)c2ccccc2)C3)cc1,0.7122363645433337,3.773861264710423,0.01,0.0,349.5180000000001,4.985900000000004
CCc1ccc(S(=O)(=O)NC(=NOC(C)=O)CCN(C)C)cc1,0.3500329578087199,2.690336547167382,0.01,0.0,341.4330000000001,1.3556
COc1ccccc1-c1ccn[nH]1,0.7564961438628314,1.9465219362436432,0.34,0.04,174.203,2.0852999999999997
CCCCCN(C)C(=O)C(=O)c1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,0.3413115741128045,2.2926848687206114,0.1,0.04,382.8910000000001,5.319600000000004
Cc1cc(C)nc(C)c1C(=O)NC(C)c1ccc(F)cc1Cl,0.916257771085349,2.5779492442729985,0.04,0.02,320.7950000000001,4.290360000000003
CCS(=O)(=O)c1ccc(-c2cc(C3=CCN(Cc4ncccc4F)CC3)[nH]n2)cc1,0.6503350237705738,2.748821617711357,0.2,0.02,426.5170000000001,3.6937000000000024
FC(F)(F)c1c(COCc2ccc(F)cc2)ccc2[nH]cnc12,0.7206792917725112,2.5345213114353733,0.1,0.02,324.27700000000004,4.437600000000002
CC(C)(C)CC1CC2(CCC1N=C(O)c1ccccc1)CCO2,0.6454736568810265,4.345467976116524,0.01,0.01,315.4570000000001,4.755200000000004
O=S(=O)(Cc1ccc(O)cc1)N1CCC(c2cc(-c3cccc(Cl)c3)nn2CCN2CCCC2)CC1,0.457686206079979,2.627330186386379,0.05,0.02,529.1060000000002,4.714300000000004
CC(C)(C)c1ccc(NC(=O)c2ccc(C#N)cc2)cc1,0.8984202243754861,1.6736314188406567,0.01,0.03,278.35499999999996,4.108080000000003
O=C(NC(=S)NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc(F)cc1,0.6090165574453932,1.955330775179764,0.0,0.01,428.5100000000001,3.463000000000002
CS(=O)(=O)N1CCC(NC(=O)c2ccc(NC(=O)N3Cc4ccc(Cl)cc4C3)cc2)CC1,0.7080580587801596,2.3019648193190143,0.0,0.0,476.9860000000004,3.041500000000002
N#C[n+]1ccc(C#CCOc2cccc(Cl)c2)cc1-c1ccncc1,0.5388653230336103,3.096137010676115,0.35,0.1,346.7970000000001,3.449180000000002
Cc1nn(Cc2ccc(NC3CCC(O)CC3)nc2)c(C)c1-c1ccc(NC(=O)Nc2ccccc2)cc1,0.2452396973231359,2.514956526327383,0.14,0.13,510.64200000000017,5.9696400000000045
ClC(CN1CCN(Cc2ccc(Cl)cc2)CC1)CCc1cccc(F)c1,0.6195567076607464,2.577091944998404,0.0,0.02,395.3490000000002,4.836900000000005
CC1CCCN1C1CCN(S(=O)(=O)C(F)(F)F)C1,0.7701175896351089,3.428637163296063,0.01,0.0,286.319,1.3946
COc1ccc2c(c1)SC(CC(=O)Nc1cccc(-c3cccc(C(F)(F)F)c3)c1)O2,0.506523191307586,3.0029092220742037,0.02,0.03,445.4620000000001,6.220400000000004
Cc1ccccc1CNC(=O)C1CC(C)C(NS(C)(=O)=O)C(=O)C1c1ccc(-c2ccc3ccccc3c2)cc1,0.3218486519373245,3.715171813698049,0.05,0.1,554.7120000000003,5.358120000000006
CCN1N=C(c2ccc(C)cc2)CC1c1ccc(OC)cc1,0.8449616556961767,2.586072581952269,0.03,0.01,294.39799999999997,4.1746200000000036
O=C(NC(Cc1ccccc1)C(=O)N1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(Nc2ccc3[nH]ncc3c2)cc1,0.1910517153129486,2.9834653393834287,0.27,0.09,613.5490000000002,6.303200000000005
CCOC(=O)N1CCC(N2CC(C)C2)C(C(=O)Nc2nc3c(s2)c(=O)n(C)c(=O)n3Cc2ccc(F)cc2)C1,0.4921858948317003,3.636038333822332,0.02,0.02,558.6360000000003,2.0812999999999997
CC(C)(CNc1ccc(C#N)cn1)N1CCC(N(C2=Nc3ccc(F)cc3O2)C(C)(C)C)C1,0.5774380739626027,3.680024885548248,0.19,0.1,450.5620000000002,4.803480000000005
O=C(NC(=S)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccc(N2CCN3CCCC23)c1,0.6122221398352428,2.937100489872988,0.02,0.05,499.66200000000043,2.839800000000001
Cc1nc2ccccc2n1C1CCN(c2ccc(-n3cc4ccccc4n3)nc2)CC1,0.4251779940907657,2.521152198585675,0.13,0.03,408.5090000000001,4.920120000000004
COCCNc1cc(C(=O)Nc2ccc(OCCO)cc2)cc(C(C)NCCc2ccccc2)n1,0.2622079643727233,2.8462753210658818,0.11,0.03,478.59300000000013,3.656600000000002
COc1ccc(-c2nc3ccc(NC4CCCCC4N)cc3c(=O)n2CCOC)cc1F,0.5840146453489645,3.177601653833644,0.03,0.01,440.51900000000023,3.5394000000000014
Cn1cc(C(=O)Nc2cnn3ccc(N4CCCC4c4cc(F)ccc4C(F)(F)F)nc23)nc1C1(C)CN(C)CC1,0.3471479989066434,4.201470365901373,0.04,0.07,570.5949999999999,4.807700000000005
CCN(CC)CCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,0.7745782390015389,2.066373698508816,0.0,0.0,380.4920000000002,3.305900000000001
NC(=O)c1cnc(NC(=O)c2cc(Cl)cc(NC(=O)N3CCC(F)(F)C3)c2)cn1,0.6930939673596038,2.7037049215212257,0.14,0.08,424.7950000000002,2.3541
N#Cc1cc(F)cc(-c2ccc3c(c2)C2(CCCCC2)C(=N)N3)c1,0.7793945251193591,3.334274336447839,0.21,0.06,319.383,4.969050000000003
COc1cc(F)ccc1N(C(=O)CCN1CCN(C(=O)COc2ccc(Cl)cc2)CC1)C1CCCc2ccccc21,0.3344252010526172,3.097702204589991,0.01,0.03,580.1000000000003,5.511600000000006
CC1(C)CC(NC(=O)C2CCC3CNC(=O)CN3C2c2ccccc2)c2cc(OC(F)(F)F)ccc2O1,0.6340047515606735,4.114916063049451,0.06,0.0,517.5480000000001,4.255300000000004
CC(C)CC(C(=O)NC(Cc1ccc(OS(=O)(=O)O)cc1)C(=O)O)c1nccs1,0.4755848746237355,3.2837521894972337,0.01,0.0,442.5150000000001,2.2665000000000006
CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cccc(C(C)(C)N)c2)CCCCC1,0.4431639761770886,3.507509703704251,0.03,0.0,473.60800000000035,4.015900000000002
Cc1ccc2c(c1)CC(NCC1CCC(NC(=O)c3cc4ccccc4[nH]3)CCC1)=C2,0.494502207530115,3.445391459503333,0.03,0.0,413.56500000000017,5.341820000000005
CCN(CCN1CCN(C(=O)CCCn2c(=O)[nH]c3ccc(C(=O)O)cc32)CC1)C(C)C,0.5770410768587189,2.553221725109852,0.09,0.03,445.56400000000025,1.6825000000000006
CS(=O)(=O)N(CC(=O)N1CCN(C(=O)c2ccncc2)CC1C)c1ccc(N2CCC(NS(C)(=O)=O)CC2)nc1,0.4501241511357265,3.3306073117820514,0.08,0.06,593.7320000000001,0.1337000000000046
CC1CN(C(=O)C2CCC3CCN(Cc4cnc(C#N)s4)C3=N2)CCC1(C)C,0.7817424464785433,4.552718068195635,0.11,0.01,399.5640000000002,3.292180000000002
NCC(NC1CCN(CCCc2ccccc2)CC1)c1ccccc1,0.77584541477147,2.418189650131344,0.03,0.0,337.5110000000001,3.3732000000000024
COc1ccc(C)c2c1C(=O)CC1C(C(=O)N(C)c3ccccc3F)N(S(=O)(=O)Nc3ccccn3)CC21,0.5145069685830681,4.03690684022046,0.02,0.02,538.6010000000001,3.5280200000000024
NCCCCCN1C(=O)C(CC(=O)Nc2ccc(Br)cc2)c2ccccc21,0.6211888517772872,2.6802629987913456,0.04,0.0,430.3460000000001,4.037100000000003
CN(C)Cc1ccc(-c2[nH]nc(-c3ccnc(Cl)c3)c2-c2ccncc2)cc1,0.4922362133347551,2.4949784848336023,0.42,0.21,389.89000000000004,4.915700000000004
CC1(C)N=C(N)N=C(N)N1c1cccc(OCCc2cccc(Cl)c2)c1,0.8443819831140215,2.5339864968398462,0.06,0.01,371.87200000000007,3.147000000000001
Oc1cc(-c2c(F)c(F)ccc2F)ccc1C(F)(F)F,0.6060084255084073,2.3210789303696675,0.16,0.02,292.178,4.495300000000001
COc1cc(C(=O)N2CCN(Cc3cnn(Cc4ccccc4)c3)CC2)cc(OC)c1OC,0.5257504384749081,2.184163312604598,0.04,0.02,450.5390000000002,2.9152000000000013
CC(C)C=C(C#N)C(=O)Nc1ccc(-c2nc3cc(C(=N)N)ccc3s2)cc1,0.2611118369106144,2.6239625742484627,0.08,0.01,389.4840000000001,4.291850000000002
NC1(C(=O)O)C(OCc2ccc(Cl)cc2)CC2C1C2(F)C(=O)O,0.7461018899956243,3.946519419907018,0.03,0.01,343.73800000000006,1.4499000000000002
Cc1cc(C)c(NC(=O)N(Cc2cccc(Cl)c2)C2CCCCC2)cc1S(C)(=O)=O,0.6348653306875838,2.3412028557224343,0.01,0.0,449.0160000000003,5.727140000000006
O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2ccc(OC(F)(F)F)cc2-c2cccnc2)cc1F,0.3205967478887999,2.909919871266565,0.15,0.1,530.4560000000001,5.370000000000003
Cc1cc(CNc2ccc(-c3cccc(-n4cccn4)c3C(C)C)cn2)ccc1F,0.4240791996842297,2.5223275211102827,0.38,0.11,400.50100000000015,6.117320000000005
CC#CC1(O)CCC2C3CCc4cc(C(=O)Nc5cccnc5F)ccc4C3CCC21C,0.5136756257557323,4.053079196435165,0.08,0.07,432.53900000000016,5.083500000000004
N#CCC1(n2cc(C(=N)O)c(=Nc3ccccc3)[nH]2)CCN(Cc2ccccc2)CC1,0.4215719616295096,3.2505883189870124,0.08,0.0,414.5130000000003,3.8369500000000034
Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)ccc12,0.7718599093990199,2.126603811159013,0.06,0.02,335.1900000000001,4.3980200000000025
CC(=O)Nc1ccc(-c2nc(OC)nc3oc(-c4cccs4)cc23)cc1Cl,0.5074559998733003,2.672877610189669,0.11,0.03,399.85900000000004,5.238700000000003
N=C(N)c1ccc2ccc(CCc3ccccc3)cc2c1,0.5497645445234106,1.8226158776831145,0.01,0.02,274.36699999999996,3.9090700000000034
CC1(C)Oc2ccccc2C1CC(=O)NO,0.5914303026017558,3.014951196617341,0.02,0.01,221.25599999999997,1.8366999999999998
Cc1cc(Oc2cc(Cl)cc(F)c2Cl)ccc1-c1nncc2ccsc12,0.3477276235168574,2.788066495700667,0.07,0.08,405.2810000000001,6.904920000000003
CNC(=O)c1c(C(N)=O)nc(-c2ccc([N+](=O)[O-])cc2)n1CC,0.6249530690558811,2.439629599276562,0.05,0.02,317.30500000000006,0.9367000000000006
CCS(=O)(=O)c1ccc(OCCCc2c[nH]cn2)cc1,0.7947152901930155,2.37420324478415,0.04,0.0,294.376,2.2149
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCN(Cc3csc(OC)c3)CC2)cc1,0.4272747943495608,2.915531573075498,0.02,0.0,477.6740000000004,5.1459000000000055
CN1CCN(c2ccc(-c3nc4c(C(N)=O)cncc4[nH]3)cc2)CC1,0.7557722063237049,2.405780082330489,0.44,0.1,336.39900000000006,1.4756
CCS(=O)(=O)Nc1ccc2c(c1)C(=Cc1ccc[nH]1)C(=O)N2,0.7554680614991274,2.664746185970875,0.68,0.29,317.37,2.2689999999999997
COc1cccc(-n2c(C)nnc2-c2cnc(C)c(OC)c2)c1,0.7411383279222599,2.2540088853998697,0.06,0.04,310.357,2.9633400000000014
COc1cccc(-c2cc(C(=O)NC3CCCCC3)cc(N(C)C)c2C)c1,0.8263833715813083,2.196364828234783,0.01,0.04,366.50500000000005,4.799120000000005
CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(C)C)N(C)C(=O)OCc1cccc2ccccc12)C(N)=O,0.1545987724739519,3.691725935043694,0.05,0.06,627.7860000000002,5.047900000000004
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)cn12,0.7192146679976593,2.539770410883097,0.14,0.08,321.16299999999995,4.216300000000002
COc1ccc(CN2C(=O)OC3(CON=[N+]=[N-])c4ccc(O)cc4C3(C)C2=O)cc1,0.3360530125195965,4.121022143668712,0.07,0.01,410.38600000000014,3.2883000000000013
COCC(COC)NS(=O)(=O)c1ccc2oc3ccc(C(=O)NC(CC(=O)NC(Cc3ccccc3)C(C)C)C(C)(C)C)cc3c(=O)cc12,0.3548551875285076,6.058186623565425,0.17,0.02,693.863,4.854200000000004
COc1cc(OC)ccc1C(=O)N1CCC(c2ccccc2)CC1,0.859727052086899,1.7825224360970395,0.0,0.0,325.4080000000001,3.723600000000003
CC(=NOCC#CCO)c1cc2ccccc2n1C,0.3945168910178885,2.883110481986055,0.05,0.01,256.305,1.9145999999999999
O=C1C2Cc3c(Br)cccc3N2C(=O)CN1C1CCN(Cc2ccccc2)CC1,0.715827896321257,2.9448811792537715,0.04,0.0,454.36800000000034,3.2136000000000013
Cc1ccc(-c2nn(CCN3CCC(O)CC3)cc2C(=O)O)cc1,0.8772163363897004,2.2264223967502,0.03,0.03,329.40000000000003,2.01342
CC(C)(CCCC(O)(Cc1ccccc1)C(=O)NO)C(=O)N1CCCN(CCOC(=O)N2CCCC2C#N)CC1,0.2775487369023995,3.858743861297224,0.0,0.0,557.6920000000003,2.3209800000000014
CNC(=O)c1ccc(-c2ccc(C)c(C(=O)OC)c2)c(NC(=O)c2ccc(-c3noc(C(C)(C)C)n3)cc2)c1,0.3221350476038477,2.5141781349797228,0.05,0.03,526.5930000000003,5.408020000000005
CNC(=NS(=O)(=O)c1cccc2ccccc12)N1CC(c2ccccc2)CC1,0.5456269203234816,2.866252495923902,0.02,0.02,393.51200000000017,3.5934000000000026
CC1NCC(C)(CNC(=O)c2ccc(Nc3ncc4cc(C#N)ccc4n3)cc2)C1,0.6068369330731711,3.478749437305309,0.42,0.37,400.48600000000016,3.362980000000001
COc1ccc(Cl)cc1CC1(O)CCN(Cc2ccn3c(-c4ccnc(N)n4)nnc3c2)CC1,0.4334233396804626,2.8929759118892644,0.18,0.02,479.9720000000002,3.0001000000000007
O=C(O)c1ccc(-c2nc(SCc3ccccc3)oc2-c2ccccc2)cc1,0.4111901349415451,2.015643754793995,0.09,0.02,387.4600000000001,5.999100000000004
O=C(Nc1ccc2[nH]nc(-c3ccccc3Cl)c2c1)c1nc2cccc(F)c2o1,0.4189616146058448,2.509506679762984,0.33,0.17,406.80400000000014,5.415900000000002
CCC(=O)N1CCC(Oc2ncc(C(=O)Nc3ccc(C4CCN(c5cnccn5)CC4)cc3)cc2C(=O)NCc2cccc(C(F)(F)F)c2)CC1,0.1976856981312648,3.08099006862507,0.09,0.06,715.7770000000002,6.236500000000007
COc1cc(C)c2nc3c(c(N)c2c1)CCO3,0.8143638529120447,2.6725935049174794,0.06,0.0,230.26699999999997,2.0689199999999994
CN(C)c1ccnc2ccc(C#CCNC(=O)c3cncn(Cc4cc(F)c(F)c(F)c4)c3=O)cc12,0.3429556683408029,2.939282318907324,0.16,0.04,491.4730000000002,3.1046000000000014
CCC(=O)N1CCC(NC(=O)Nc2cccc(I)c2)CC1,0.7658039131127808,2.080838144552116,0.02,0.03,401.2480000000001,2.8137000000000016
Cc1cc(S(=O)(=O)NCC(=O)O)cnc1Cl,0.7678748148870949,2.342094629194486,0.02,0.01,264.69,0.40631999999999957
CONc1ccc(-c2nc3c(c(N)c4nc(-c5ccc(F)cc5)n(C5OC(C)(O)C(O)C(O)C5O)c4n3)c(=O)n(C)c2=O)cc1,0.1464596175078869,4.670828236398588,0.16,0.16,621.5820000000001,0.3869999999999991
CCN(CC)S(=O)(=O)c1cnc(-c2cnc(N)c(C(O)=Nc3ccc(N4CCC(C(C)(C)O)CC4)c(Cl)c3)c2)cn1,0.2381589964131448,3.3561341176906634,0.25,0.05,602.1610000000003,4.428300000000004
COc1ncc(C#Cc2ccc(CC(C)N3CCCCC3CO)cc2)cc1Cl,0.7751540247180537,3.370454666582196,0.08,0.01,398.9340000000001,3.9212000000000033
Nc1nc(C#Cc2ccccc2)nc2sc3c(c12)CCCC3,0.6461922724594339,2.5599240672459285,0.09,0.0,305.4060000000001,3.552100000000002
COCCNC(=O)c1ccc2c(c1)C1(CC)CCN(CCc3ccc(Cl)cc3)C1N2C,0.6265430452861382,3.384342923424028,0.03,0.01,442.00300000000016,4.088300000000003
COc1cc(-c2cncc(CC(=O)O)c2)ccc1-c1cccc2ccccc12,0.524900760754656,2.077147715602834,0.18,0.11,369.4200000000001,5.204500000000004
Cc1ccc(C(F)(F)F)n1CC(=O)Nc1cccc(CN2CCOCC2C)c1,0.8403505859709641,2.9654875386589445,0.05,0.05,395.4250000000003,3.6747200000000015
Cc1ccc(NC(=O)NC2C(C)CC(C)(C)Oc3ccccc32)cc1Cl,0.7089958838631875,3.159218534460116,0.0,0.01,372.8960000000001,5.708420000000005
O=C(NCc1cnccn1)C1CSC(=O)N1,0.7690029819503996,3.143712081384747,0.12,0.04,238.272,-0.08220000000000044
N=C(N)Nc1ccccc1-c1ccc(C(F)(F)F)cc1,0.5797934635690773,2.015863767419411,0.04,0.02,279.26499999999993,3.6777700000000006
O=C(C1CC(N2CCN(c3ccccn3)CC2)CN1C(=O)C1c2ccccc2Oc2ccccc21)N1CCOCC1,0.491747125052092,3.5452311729994133,0.03,0.06,553.6630000000001,2.9697000000000013
CN(C(=O)c1ccoc1)C1CCCN(Cc2ccc(C(=O)c3ccc(C4(O)CCSCC4)cc3)cc2)C1,0.4458198133549086,3.284167161477229,0.02,0.0,518.6790000000002,4.961800000000005
CC(NCC(Cc1cn(CCF)cn1)C(=O)O)C(=O)NC1CCCCNCC(=O)OCc2ccccc21,0.3503683789184897,4.573686816718432,0.19,0.08,517.6020000000003,1.7482000000000013
O=C1CCc2ccc(OCCN3CCN(c4ccc(OC5CC5)cc4)CC3)cc2O1,0.5177440964067742,2.402748857913018,0.01,0.02,408.4980000000002,3.280400000000002
Cc1cccc(C)c1N1CC(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(C2=CCCC2)CC1=O,0.3628619341224605,3.5180559417641355,0.0,0.01,510.47800000000024,6.813140000000004
CC(C)(C)NS(=O)(=O)c1cnccc1-c1ccc(N2CCC(C(=O)C(C)C(=O)N3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)CC2)cc1,0.2899880413590099,3.4683422558231696,0.11,0.02,699.8400000000003,5.610200000000006
NC(=O)CCC(NC(=O)C1CCCN1C(=O)OCc1ccc(Cl)cc1)C(=O)c1nc(C(C)(C)C)co1,0.4838725172626844,3.521036888725492,0.02,0.0,518.9980000000003,3.359700000000002
CN=c1[nH]nc(-c2nc(F)c(OCC3CCN(C4CCC5(CCCCC5)CC4)CC3)n2C)s1,0.6885282409173564,4.136075366317479,0.17,0.04,476.6660000000005,4.525200000000004
