SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,RotBond,Filtered,docking_pred1,docking_pred2,total_score,6Y9S_SP,4WHZ_SP,TPSA,HBA,HBD,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
COc1ccccc1Nc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R17|_C7_A3S0_R21,Cn1cc(C2=CC(=O)NC2=O)c2ccccc21,COc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.506065086877543,0.47495399489969603,424.4600000000001,3.8927000000000023,5,True,9.040236473083496,12.304932594299316,272.5722959866147,-9.04009977460147,-12.3296444109388,85.25,6,2,CHEMBL1081973,0.6775884665792923,CHEMBL1644636,0.7189684261267775,0.38961038961038963,0.21739130434782608
O=CNc1cc(C2=C(c3cccc4occc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R104|_C7_A3S0_R13,O=C1C=C(c2cccc3occc23)C(=O)N1,O=CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.831987774638181,0.5613025409416066,333.303,1.9632999999999994,4,False,9.64926528930664,10.933511734008787,269.6164742873065,-9.38971239476085,-10.6414368015214,101.3,5,2,CHEMBL301138,0.7482931269913519,CHEMBL399168,0.6865527249274428,0.328125,0.12658227848101267
O=C1NC(=O)C(c2ccnc(Nc3ccccc3)c2)=C1c1ccc([N+](=O)[O-])cc1,AIxFuse|_C0_A2S0_R59|_C7_A3S0_R1,O=C1C=C(c2ccc([N+](=O)[O-])cc2)C(=O)N1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.35242266016812,0.39501578988651465,386.36700000000013,3.300600000000002,5,False,10.104399681091309,11.52755069732666,268.85498312001044,-10.1007728793545,-11.1091171419542,114.23000000000002,6,2,CHEMBL4641082,0.6744970798182999,CHEMBL1644626,0.8214483139856275,0.12790697674418605,0.3380281690140845
CCC(=O)Nc1cc(C2=C(Nc3ccc(O)c(Cl)c3)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R12|_C7_A3S0_R19,Oc1ccc(NC2=CC(=O)NC2=O)cc1Cl,CCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.607342577222637,0.4618494745110567,386.79500000000013,2.2687,5,True,9.024947166442873,10.322736740112305,174.6924107105466,-8.79351023860791,-9.87747138970261,120.42,6,4,CHEMBL160373,0.791334966319657,CHEMBL203792,0.6691063174114021,0.3787878787878788,0.21739130434782608
O=C1C=C(c2ccc3cc(-n4c(-c5ccnc(Nc6ccc(F)cc6)c5)n[nH]c4=O)ccc3c2)C(=O)N1,AIxFuse|_C0_A2S0_R98|_C7_A3S62_R4,O=C1C=CC(=O)N1,O=c1[nH]nc(-c2ccnc(Nc3ccc(F)cc3)c2)n1-c1ccc2ccccc2c1,O=C1C=CC(=O)N1,Nc1ccccn1,2.881139144475915,0.3218364041761437,492.47000000000014,3.6983000000000015,5,True,9.719808578491213,9.052555084228516,95.70435327194586,-9.5295520080727,-8.33876781663,121.76999999999998,7,3,CHEMBL2048664,0.5735735735735736,CHEMBL1784089,0.5531914893617021,0.2,0.0761904761904762
O=C1NC(=O)C(c2cc(-c3ccnc(NC4CCCC4)c3)ccn2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A3S0_R59|_C7_A3S13_R16,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,C1CCC(Nc2cc(-c3ccncc3)ccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6176123627433316,0.5561597409687659,444.92200000000014,4.718700000000004,5,True,9.56536865234375,9.061659812927246,174.99003177937618,-9.39738117458378,-8.9294765194881,83.98,5,2,CHEMBL4074586,0.59472289688673,CHEMBL3099968,0.6701361975418005,0.15384615384615385,0.20987654320987653
O=C(Nc1cc(C2=C(c3ccccc3)C(=O)NC2=O)ccn1)C1CCOC1,AIxFuse|_C0_A2S0_R8|_C7_A3S0_R15,O=C1C=C(c2ccccc2)C(=O)N1,O=C(Nc1ccccn1)C1CCOC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.9126254824615216,0.8048551152771984,363.37300000000016,1.6238,4,True,9.57268524169922,11.164481163024902,286.4389022286816,-9.76729015718863,-11.1906313932228,97.39000000000001,5,2,CHEMBL3110140,0.670749279538905,CHEMBL1644618,0.688554373215676,0.18666666666666668,0.3026315789473684
CCC(=O)Nc1cc(C2=C(c3ncc(C(F)(F)F)cc3Cl)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R95|_C7_A3S0_R19,O=C1C=C(c2ncc(C(F)(F)F)cc2Cl)C(=O)N1,CCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.779321396691625,0.7345092995682861,424.766,3.0645000000000007,4,True,8.962767601013184,11.210489273071287,252.00234638051467,-9.39585777126317,-10.8966004550955,101.05,5,2,CHEMBL102714,0.6880977683315621,CHEMBL1644630,0.7710109622411693,0.22666666666666666,0.2682926829268293
O=C1NC(=O)C(c2cnc3ncccn23)=C1c1ccnc(Nc2ccccc2F)c1,AIxFuse|_C0_A2S0_R27|_C7_A3S0_R7,O=C1C=C(c2cnc3ncccn23)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.782000292685142,0.5108394325760878,400.3730000000001,2.5742000000000003,4,True,9.9177827835083,11.59546184539795,304.3757940732889,-9.73623962814887,-11.4991535727854,101.28,7,2,CHEMBL156153,0.7082411504424779,CHEMBL1644619,0.7821742605915267,0.225,0.2441860465116279
COc1ccc2c(C3=C(c4ccnc(Nc5ccccc5F)c4)C(=O)NC3=O)cn(C)c2c1,AIxFuse|_C0_A3S0_R51|_C7_A3S0_R7,COc1ccc2c(C3=CC(=O)NC3=O)cn(C)c2c1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.617153320357202,0.4560600193514266,442.45000000000016,4.031800000000002,5,True,8.97034740447998,12.27388858795166,245.01213543493665,-7.31086701349912,-12.4338174458794,85.25,6,2,51159599,0.5773452060468005,CHEMBL1644637,0.7053258584442887,0.2222222222222222,0.20408163265306123
Cn1cc(C2=C(c3ccnc(Nc4ccc(F)cc4)c3)C(=O)NC2=O)c2cccnc21,AIxFuse|_C0_A2S0_R105|_C7_A3S0_R4,Cn1cc(C2=CC(=O)NC2=O)c2cccnc21,Fc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6216577226170923,0.5007183231945865,413.41200000000015,3.4182000000000006,4,True,9.204423904418944,12.180760383605955,285.4485168754549,-9.59887572548366,-12.044536825575,88.91000000000001,6,2,CHEMBL1082152,0.7216035634743876,CHEMBL1644636,0.7310756972111554,0.40789473684210525,0.23863636363636365
Nc1ccc(Nc2cc(C3=C(c4cccc5c4OCO5)C(=O)NC3=O)ccn2)cc1,AIxFuse|_C0_A3S0_R24|_C7_A3S0_R38,O=C1C=C(c2cccc3c2OCO3)C(=O)N1,Nc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6403700539583497,0.45547139981332113,400.3940000000001,2.7032999999999996,4,False,9.759759902954102,11.909917831420898,289.40931325222635,-9.68069461561156,-11.7656642529952,115.57000000000001,7,3,CHEMBL1081294,0.7067110655737705,CHEMBL1644636,0.726088056680162,0.24390243902439024,0.26136363636363635
NC(=O)c1c(Cc2ccnc(Nc3ccccc3)c2)cccc1C(F)(F)F,AIxFuse|_C49_A8S6_R9|_C7_A3S0_R1,Cc1cccc(C(F)(F)F)c1C(N)=O,c1ccc(Nc2ccccn2)cc1,FC(F)(F)c1ccccc1,Nc1ccccn1,2.2843917513117056,0.6921984237068829,371.362,4.533700000000002,5,True,8.283186912536621,9.38609790802002,139.15969970686092,-7.82838902461963,-7.44081583050289,68.01,3,2,CHEMBL2048684,0.6163699244267964,CHEMBL3310142,0.5736929264253607,0.1724137931034483,0.1724137931034483
CCCC(=O)Nc1n[nH]c2ncc(CNC(=O)c3ccccc3)cc12,AIxFuse|_C37_A0S0_R0|_C2_A0S6_R0,CCCC(=O)Nc1n[nH]c2ncccc12,CNC(=O)c1ccccc1,c1cnc2[nH]ncc2c1,NC(=O)c1ccccc1,2.214443543868951,0.6435544371615096,337.38300000000004,2.626500000000001,6,True,8.998473167419434,9.200504302978516,172.73927294444732,-9.03126810396378,-9.45190826597683,99.77000000000001,4,3,CHEMBL4443821,0.6026020868221049,CHEMBL1923200,0.6470886718254472,0.2375,0.1686746987951807
Cc1cccc(Cc2cncc(-c3ccc4[nH]nc(C(=O)NCC5CCOCC5)c4c3)c2)c1,AIxFuse|_C36_A0S5_R0|_C6_A5S0_R0,Cc1cncc(-c2ccc3[nH]nc(C(=O)NCC4CCOCC4)c3c2)c1,Cc1ccccc1,NCC1CCOCC1,Cc1ccccc1,2.560410117563068,0.4562215457427805,440.5470000000003,4.680520000000004,6,True,9.746196746826172,8.947589874267578,148.0881043733756,-8.87777397100957,-8.94039822010824,79.9,4,2,1216122,0.6503067484662577,51195160,0.5947869674185464,0.7391304347826086,0.1509433962264151
NS(=O)(=O)c1ccc(CCNc2nccc(-c3ccc(F)cc3)n2)cc1,AIxFuse|_C3_A4S0_R0|_C8_A5S0_R8,Fc1ccccc1,NS(=O)(=O)c1ccc(CCNc2ncccn2)cc1,Fc1ccccc1,Nc1ncccn1,2.038725747259919,0.692994034709449,372.425,2.5847000000000007,6,True,8.87377643585205,8.348235130310059,121.46945009985028,-9.55503903853651,-8.5590409727816,97.97,5,2,111144,0.6137286758732738,50383511,0.5635699899295066,0.11764705882352941,0.11235955056179775
Cc1ccc(CC(=O)Nc2n[nH]c3ncc(-c4cccc(F)c4F)cc23)cn1,AIxFuse|_C45_A5S2_R0|_C32_A4S0_R0,CC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,Cc1ccccn1,Fc1ccccc1F,Cc1ccccn1,2.539093506201123,0.5651317243706481,379.3700000000001,3.787720000000002,4,True,10.112445831298828,9.63477897644043,250.1223947259673,-9.87573967702822,-10.5418337775257,83.56,4,2,CHEMBL263907,0.7335624626419606,CHEMBL401123,0.6072874493927125,0.5230769230769231,0.17045454545454544
NC(=O)C=Cc1cnc2[nH]cc(CCc3ccccc3C(N)=O)c2c1,AIxFuse|_C9_A6S31_R1|_C2_A8S0_R0,CCc1c[nH]c2ncc(C=CC(N)=O)cc12,NC(=O)c1ccccc1,c1cnc2[nH]ccc2c1,NC(=O)c1ccccc1,2.562792514616513,0.5983078265704564,334.3790000000001,1.9455,6,False,9.441743850708008,9.43520736694336,207.77381491052216,-10.0465956297434,-9.0941603164926,114.86000000000001,3,3,51109194,0.6818383330870401,CHEMBL1923184,0.7043609022556391,0.13580246913580246,0.2647058823529412
Cc1c(N)cccc1CC(O)Cc1cccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c1,AIxFuse|_C14_A3S29_R0|_C6_A6S0_R1,CC(O)Cc1cccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c1,Cc1ccccc1N,Cn1ccc2ccccc21,Cc1ccccc1,3.1351444064359573,0.2981982677416663,465.55300000000017,3.7822200000000015,6,True,10.544299125671388,10.845940589904783,155.29402231789868,-10.2446846357417,-10.8164824540055,97.35,5,3,CHEMBL1082152,0.649728555917481,CHEMBL203009,0.6013323618195066,0.46153846153846156,0.10869565217391304
CCC(=O)Nc1cc(-c2ccn(C3=NC(=Cc4ccc5c(c4)OCO5)C(=O)N3)n2)ccn1,AIxFuse|_C31_A0S18_R0|_C7_A3S84_R19,O=C1NC=NC1=Cc1ccc2c(c1)OCO2,CCC(=O)Nc1cc(-c2cc[nH]n2)ccn1,c1ccc2c(c1)OCO2,Nc1ccccn1,3.0563240252743498,0.6136168978977269,430.4240000000002,2.3973000000000004,4,True,9.411258697509766,9.397929191589355,169.95104913346253,-9.47785485894102,-9.74276574817869,119.73000000000002,8,2,CHEMBL404242,0.5557066757338773,50383511,0.5749440715883669,0.14705882352941177,0.14018691588785046
O=C1NC(=O)C(c2ccnc(Nc3ccccc3F)c2)=C1c1cccc([N+](=O)[O-])c1,AIxFuse|_C0_A2S0_R6|_C7_A3S0_R7,O=C1C=C(c2cccc([N+](=O)[O-])c2)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.483317109661268,0.38251473569580974,404.35700000000014,3.439700000000002,5,False,10.035385131835938,11.776244163513184,267.485323024006,-9.9537380968881,-12.0335913127959,114.23000000000002,6,2,CHEMBL156153,0.6762966944369793,CHEMBL1644636,0.7936382754994742,0.4393939393939394,0.2159090909090909
O=C1NC(Nc2ccnc(Nc3ccccc3)c2)=NC1=Cc1ccc2c(c1)OCO2,AIxFuse|_C31_A0S19_R0|_C7_A3S0_R1,NC1=NC(=Cc2ccc3c(c2)OCO3)C(=O)N1,c1ccc(Nc2ccccn2)cc1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.738061759618052,0.5813494650625798,399.41000000000025,3.492700000000002,4,True,8.560585021972656,8.708022117614746,111.33780323797936,-8.82201801067182,-7.22430536271577,96.87,7,3,CHEMBL2391128,0.5729682173100187,CHEMBL4874575,0.6105263157894737,0.15384615384615385,0.1320754716981132
O=CNc1cc(C2=C(c3ccn4ncccc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R100|_C7_A3S0_R13,O=C1C=C(c2ccn3ncccc23)C(=O)N1,O=CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.980897390022797,0.5441811970883383,333.307,0.8647999999999999,4,False,9.883291244506836,10.771817207336426,254.0230651191505,-9.89461755866183,-10.2946551760951,105.46,6,2,CHEMBL54547,0.768961679122277,CHEMBL399168,0.7104057591623036,0.328125,0.12987012987012986
COc1cccc(C2=C(Nc3cccc(C(O)=O)c3)C(=O)NC2=O)c1,AIxFuse|_C0_A3S0_R7|_C4_A4S0_R0,OC(=O)c1cccc(NC2=CC(=O)NC2=O)c1,COc1ccccc1,O=C1C=CC(=O)N1,COc1ccccc1,2.2106560713414787,0.7190665290840939,338.3190000000001,1.8729999999999998,5,True,8.864466667175293,9.048845291137695,157.19968277708904,-8.61856754489937,-8.61593514075392,104.72999999999999,5,3,CHEMBL346493,0.9407094594594595,CHEMBL1083185,0.6210855949895615,1.0,0.17567567567567569
O=COC1CCC(c2cc(Nc3cccc4ccccc34)n[nH]2)C1,AIxFuse|_C20_A0S0_R3|_C13_A2S0_R0,Nc1cc(C2CCC(OC=O)C2)[nH]n1,c1ccc2ccccc2c1,Nc1cc(C2CCCC2)[nH]n1,c1ccc2ccccc2c1,3.3115857438943834,0.693858762177482,321.38000000000005,4.1156000000000015,5,False,8.181805610656737,8.596463203430176,74.38391149880529,-8.04960783649063,-8.70620739717605,67.00999999999999,4,2,50234862,0.59308761981909,CHEMBL4795574,0.5987383433900164,0.22784810126582278,0.19230769230769232
Fc1ccccc1Nc1cc(-c2ccnc(Nc3cccc4c3OCO4)c2)ccn1,AIxFuse|_C31_A5S0_R0|_C7_A0S0_R12,C1Oc2ccccc2O1,Nc1cc(-c2ccnc(Nc3ccccc3F)c2)ccn1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.459418025823757,0.4611576840480072,400.4130000000002,5.498600000000003,5,True,9.069486618041992,10.735977172851562,201.11573429941487,-9.50802894439292,-10.9198838668672,68.30000000000001,6,2,50230999,0.6443053817271589,CHEMBL203535,0.8481741573033708,0.1917808219178082,0.3230769230769231
Nc1ccc(Nc2cc(C3=NC(=Cc4ccc5c(c4)OCO5)C(=O)N3)ccn2)cc1,AIxFuse|_C31_A0S18_R0|_C7_A3S0_R38,O=C1NC=NC1=Cc1ccc2c(c1)OCO2,Nc1ccc(Nc2ccccn2)cc1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.7782203614095184,0.4593566473289752,399.41000000000014,3.0536000000000003,4,False,9.842738151550291,9.49594497680664,167.96095952274598,-10.3083650907949,-9.01574500924893,110.86,7,3,CHEMBL3895998,0.6208797653958944,CHEMBL4865870,0.6596230039620603,0.10377358490566038,0.10679611650485436
O=C1NC(=O)C(c2c[nH]c3cnccc23)=C1c1ccnc(NCC2CC2)c1,AIxFuse|_C0_A3S0_R78|_C7_A3S0_R45,O=C1C=C(c2c[nH]c3cnccc23)C(=O)N1,C1CC1CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7854744825480804,0.6073778666305881,359.3890000000001,2.3469999999999995,5,True,9.862577438354492,10.30663776397705,270.93226182562404,-9.5221538780088,-10.1108836112677,99.77,5,3,50374906,0.7237204182718767,CHEMBL1644636,0.694020191560963,0.20930232558139536,0.26136363636363635
CC(C)n1cc(C2=C(c3ccnc(NC(=O)CCO)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R24|_C7_A3S0_R17,CC(C)n1cc(C2=CC(=O)NC2=O)c2ccccc21,OCCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7360066213742797,0.5325320235112143,418.45300000000015,2.5053,6,True,9.819258689880373,11.592991828918455,314.41697681435335,-9.93656720457244,-11.2210242609907,113.32,6,3,CHEMBL4645337,0.7600941293039386,CHEMBL1644629,0.674806053669083,0.5205479452054794,0.32051282051282054
CC(C)n1c(=O)ccc2cnc(Nc3ccc(C(=O)NCCN(C)C)cc3)nc21,AIxFuse|_C23_A6S0_R3|_C29_A12S0_R0,CN(C)CCNC(=O)c1ccccc1,CC(C)n1c(=O)ccc2cnc(N)nc21,NC(=O)c1ccccc1,CC(C)n1c(=O)ccc2cnc(N)nc21,2.400750391606694,0.6393710297957385,394.47900000000016,2.4074,7,True,8.037418365478517,8.672788619995117,98.02059518556052,-9.02951655983853,-8.84148215253294,92.14999999999999,7,2,CHEMBL303321,0.5478757133798351,CHEMBL3577865,0.6546522493659057,0.19148936170212766,0.43283582089552236
Cc1nc(C)n(-c2ccc(Nc3cc(-c4nocc4-c4cnn(Nc5ccc6c(c5)OCO6)c4)ccn3)cc2)n1,AIxFuse|_C31_A0S28_R0|_C7_A3S42_R6,Nc1ccc2c(c1)OCO2,Cc1nc(C)n(-c2ccc(Nc3cc(-c4nocc4-c4cn[nH]c4)ccn3)cc2)n1,c1ccc2c(c1)OCO2,Nc1ccccn1,3.2549869428606506,0.28424118844975116,533.5520000000001,5.145140000000004,7,True,8.141324043273926,10.19688892364502,57.3476663860088,-8.06936546329758,-7.87889450923357,129.97000000000003,12,2,50506664,0.4657287747423524,CHEMBL1644639,0.5073925900156548,0.125,0.23076923076923078
Cc1ccc2c(C3=C(c4ccnc(Nc5ccc(-n6cnc(C)n6)cc5)c4)C(=O)NC3=O)cn(C)c2c1,AIxFuse|_C0_A3S0_R108|_C7_A3S0_R3,Cc1ccc2c(C3=CC(=O)NC3=O)cn(C)c2c1,Cc1ncn(-c2ccc(Nc3ccccn3)cc2)n1,O=C1C=CC(=O)N1,Nc1ccccn1,2.9176954932408865,0.3604580801686494,489.5390000000002,4.081640000000003,5,True,9.383829116821287,12.588125228881836,207.506873676092,-10.4173423463856,-12.2424090997326,106.73000000000002,8,2,CHEMBL4084151,0.6193328513890324,CHEMBL1771721,0.6992018981880932,0.2696629213483146,0.35365853658536583
O=C1NC(Nc2ccnc(NC3CCCCC3)c2)=NC1=Cc1ccc2c(c1)OCO2,AIxFuse|_C31_A0S19_R0|_C7_A3S0_R5,NC1=NC(=Cc2ccc3c(c2)OCO3)C(=O)N1,C1CCC(Nc2ccccn2)CC1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.8883469800156316,0.6740173660550656,405.45800000000014,3.4937000000000014,4,True,8.395537376403809,8.144285202026367,80.49190889469483,-7.65025686167561,-7.61886542845877,96.87,7,3,50234923,0.599614905425303,CHEMBL2376920,0.6171883641190135,0.13541666666666666,0.10679611650485436
O=C1NC(=O)C(c2cnc3ccncn23)=C1c1ccnc(Nc2ccc(N3CCOCC3)cc2)c1,AIxFuse|_C0_A2S0_R40|_C7_A3S0_R0,O=C1C=C(c2cnc3ccncn23)C(=O)N1,C1CN(c2ccc(Nc3ccccn3)cc2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.878199051586938,0.4299687760550321,467.4890000000003,2.2717,5,False,9.88321590423584,11.392446517944336,236.05544308648047,-10.0850265274431,-11.2383351849953,113.75,9,2,310209,0.6701846965699209,CHEMBL3099965,0.7809299587992937,0.21052631578947367,0.4520547945205479
COc1ccccc1Nc1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R21|_C7_A3S0_R21,O=C1C=C(c2coc3ccc(F)cc23)C(=O)N1,COc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6183724447370746,0.46004055279522477,429.4070000000001,4.286300000000002,5,True,9.52455234527588,11.75706386566162,268.9917604650066,-9.58810571781526,-11.4698073753367,93.46,6,2,CHEMBL483669,0.6956152070934045,CHEMBL1644636,0.7379987722529159,0.4025974025974026,0.22105263157894736
COc1cccc(C2=C(c3ccnc(NC(=O)C4CCCCN4C(C)=O)c3)C(=O)NC2=O)c1,AIxFuse|_C0_A2S0_R3|_C7_A3S0_R24,COc1cccc(C2=CC(=O)NC2=O)c1,CC(=O)N1CCCCC1C(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.996444364456437,0.6758684379014195,448.47900000000027,1.996899999999999,5,True,9.410150527954102,11.124080657958984,262.48108004385,-9.75118924324045,-10.9562622817434,117.69999999999999,6,2,CHEMBL560187,0.5865904365904366,CHEMBL1644636,0.6163959783449342,0.1568627450980392,0.24468085106382978
Oc1ccc2c(C3=C(c4ccnc(Nc5cccnc5)c4)C(=O)NC3=O)coc2c1,AIxFuse|_C0_A3S0_R87|_C7_A3S0_R22,Oc1ccc2c(C3=CC(=O)NC3=O)coc2c1,c1ccc(Nc2cccnc2)nc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7575467117832844,0.451814447908705,398.37800000000016,3.239200000000001,4,True,10.170854568481444,11.356118202209473,276.8053967717582,-10.0882809632418,-10.9826381278555,117.35000000000001,7,3,CHEMBL1081294,0.7112395632626847,CHEMBL1644636,0.7840093908960479,0.25,0.22580645161290322
CC(=O)N1CCCC(C(=O)Nc2cc(C3=C(c4cccc(Cl)c4)C(=O)NC3=O)ccn2)C1,AIxFuse|_C0_A2S0_R20|_C7_A3S0_R11,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,CC(=O)N1CCCC(C(=O)Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,3.0046294286999107,0.6926860303663224,452.8980000000002,2.499200000000001,4,True,9.546424865722656,11.463334083557127,290.09137812905607,-9.99028089184672,-11.6867640920751,108.47000000000001,5,2,CHEMBL4802108,0.5875039180858844,CHEMBL203059,0.6608371225370175,0.1836734693877551,0.375
COc1ccc(C2=C(c3ccnc(NC(=O)c4ccccc4)c3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C7_A3S0_R20,COc1ccc(C2=CC(=O)NC2=O)cc1,O=C(Nc1ccccn1)c1ccccc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.21066830823014,0.6432211267237337,399.4060000000001,2.9097,5,True,9.356574058532717,10.790189743041992,289.4152792849964,-9.43676633487701,-10.5051016321502,97.38999999999999,5,2,CHEMBL3398197,0.5924410207029369,CHEMBL1644631,0.8467316816025303,0.2,0.49230769230769234
O=CNc1cc(C2=C(c3ccccc3Cl)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R9|_C7_A3S0_R13,O=C1C=C(c2ccccc2Cl)C(=O)N1,O=CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.582294802559632,0.6625596245644915,327.72700000000003,1.8705,4,False,9.821453094482422,10.618294715881348,308.9604127459379,-9.87791733779742,-10.7617448140855,88.16000000000001,4,2,CHEMBL157141,0.7527586758355989,CHEMBL1644629,0.705026256564141,0.40350877192982454,0.2714285714285714
NC(=O)c1cc(-c2ccncc2F)[nH]c1NC(=O)c1cc(-n2cccn2)cs1,AIxFuse|_C34_A2S43_R0|_C12_A0S0_R1,NC(=O)c1cc(-c2ccncc2F)[nH]c1,NC(=O)c1cc(-n2cccn2)cs1,Fc1cccnc1,NC(=O)c1cccs1,3.077804083124202,0.480505230310237,396.40700000000004,2.8142000000000005,5,True,8.114625930786133,8.855840682983398,70.28698535060003,-7.9588188829181,-8.21688777303185,118.69000000000001,6,3,CHEMBL4063206,0.5835804959069878,CHEMBL4874573,0.6088016579300256,0.15463917525773196,0.3023255813953488
CSc1ccc(Nc2cc(-c3ccnc(Nc4ccccc4C)c3)ccn2)cc1,AIxFuse|_C62_A5S0_R0|_C6_A6S15_R0,CSc1ccccc1,Cc1ccccc1Nc1cc(-c2ccnc(N)c2)ccn1,CSc1ccccc1,Cc1ccccc1,2.2494158717474697,0.35562321238289946,398.5350000000001,6.661120000000005,6,True,9.416714668273926,10.721129417419434,172.0940967327324,-9.46707832002561,-10.6205246759641,49.84,5,2,CHEMBL2048670,0.5995271335284846,CHEMBL205672,0.7591392273787918,0.1566265060240964,0.5116279069767442
O=C1NC(=O)C(=Cc2c(C3=C(c4ccnc(Nc5ccccc5)c4)C(=O)NC3=O)ccc3c2OCO3)N1,AIxFuse|_C31_A0S3_R4|_C7_A3S0_R1,O=C1C=C(c2ccc3c(c2C=C2NC(=O)NC2=O)OCO3)C(=O)N1,c1ccc(Nc2ccccn2)cc1,c1ccc2c(c1)OCO2,Nc1ccccn1,3.0713645937929535,0.23950057195363542,495.45100000000025,2.3013999999999992,5,True,7.955583572387695,10.36048412322998,49.59980475791991,-7.64611374553814,-11.7585529557754,147.75,8,4,CHEMBL3919644,0.521953578336557,CHEMBL1644637,0.7301749602363099,0.2087912087912088,0.21212121212121213
O=C1NC(=O)C(c2ncc(C(F)(F)F)cc2Cl)=C1c1ccnc(Nc2ccc(F)cc2)c1,AIxFuse|_C0_A3S0_R95|_C7_A3S0_R4,O=C1C=C(c2ncc(C(F)(F)F)cc2Cl)C(=O)N1,Fc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7043532722144334,0.43718606251601366,462.79000000000013,4.598700000000001,4,True,9.199073791503906,11.91959285736084,231.4540019893273,-9.52297467390865,-11.961039795288,83.98,5,2,CHEMBL4065956,0.5951795951795952,CHEMBL1644627,0.7626879095464474,0.10638297872340426,0.2289156626506024
CCC(=O)Nc1cc(C2=C(c3cccc([N+](=O)[O-])c3)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R6|_C7_A3S0_R19,O=C1C=C(c2cccc([N+](=O)[O-])c2)C(=O)N1,CCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.505493961838022,0.4719236165455356,366.3330000000001,1.9054999999999995,5,False,9.76457405090332,10.95900821685791,263.81991539077165,-9.84854896049977,-10.8854104757559,131.3,6,2,CHEMBL156153,0.714450700158799,CHEMBL1644636,0.7332714986087188,0.42424242424242425,0.23255813953488372
