SMILES,Title,Rationale,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccc(-c3ccccc3)cc2)c(F)c1,1957,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,,,533.6460000000002,9.674899999999997,1.9952795731578021,0.21742741622798545,29.1,1,1,7,True,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(-c2ccccc2C(=O)O)c1,1958,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.2163822053936,-9.70540596968446,527.5760000000002,7.265200000000006,2.147229291933831,0.196952138153484,103.7,3,3,8,True,,,,,,,0.5339328130302001,0.5208333333333334,0.20257838412916956,1133027,50396846,CHEMBL4172665,0.4752337215023782,0.3958333333333333,0.14295699666023226,50358208,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,1959,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.2566059117308,-13.7621841007773,499.5660000000002,7.272600000000007,2.0835091137399697,0.2197261192384832,86.63000000000001,3,3,7,True,,,,,,,0.546485260770975,0.49019607843137253,0.19623911322248616,1133012,50396846,CHEMBL4172665,0.5,0.37254901960784315,0.16227504164809123,51406350,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(-c2ccccc2)c1,1960,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.4639642060947,-13.7472741135767,483.5670000000002,7.567000000000006,1.9734007907735425,0.2508916687795448,66.4,2,2,7,True,,,,,,,0.5490039840637451,0.5319148936170213,0.21699027257327655,1133027,50396846,CHEMBL4172665,0.5145475155866238,0.40425531914893614,0.16523515571634578,CHEMBL2263646,50319887,50319887
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)C(=N)C=CN,1961,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-13.6205409241033,-13.626313141749,501.63000000000017,7.000070000000007,2.6483551976560538,0.1701346125045229,96.04,4,3,9,False,,,,,,,0.573858384174524,0.4482758620689655,0.16735550967462703,50082582,50396846,CHEMBL4172665,0.47768651028876286,0.3194444444444444,0.12141623488773748,51406351,50707369,50319887
Cc1ccccc1-c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(=O)O,1962,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.2986285496111,-11.9476300582038,497.59400000000016,7.875420000000006,2.0539098130406686,0.2403574050803017,66.4,2,2,7,True,,,,,,,0.5694494100822309,0.5,0.19333243775747805,51137307,50396846,50396844,0.5322301160977301,0.38333333333333336,0.16106964039799726,50358207,1100160,50358207
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(-c2ccccc2)c1,1963,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.6615630734038,-13.2911469826491,483.5670000000002,7.567000000000006,1.9734007907735425,0.2508916687795448,66.4,2,2,7,True,,,,,,,0.5437753971185815,0.5319148936170213,0.20969061572417994,51122298,50396846,CHEMBL4172665,0.5022612156295224,0.40425531914893614,0.1777022825705759,51406350,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1CC(=O)O,1964,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.3039599765911,-12.4226375415051,435.5230000000002,6.137320000000005,1.930924446207836,0.36653237989355725,66.4,2,2,7,True,,,,,,,0.5625353706847764,0.5652173913043478,0.20043020509683662,51122320,50396846,50396846,0.5321100917431192,0.375,0.17633707494222517,51406349,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,1965,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.9839119053406,-12.5182198961427,449.5060000000001,6.102600000000005,1.966859918751327,0.3338962510225592,83.47,3,2,7,True,,,,,,,0.5590529997309659,0.5416666666666666,0.21454328819871854,667107,50396846,50396846,0.5310390097524381,0.4166666666666667,0.19150217524179342,51406351,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(O)c1,1966,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.6298847003503,-9.9822038965546,455.55700000000013,7.574400000000007,1.9366605900484775,0.27728404685559344,49.33,2,2,6,True,,,,,,,0.5481856845534341,0.56,0.23567027130235546,1133012,CHEMBL3609390,CHEMBL4172665,0.5300225733634312,0.391304347826087,0.15524617727580836,50358208,50319887,50319887
CCc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccc(C(=O)O)cc1,1967,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.5744284568861,-17.1777779543618,511.6210000000002,8.129400000000006,2.1014761721932462,0.22099192254496333,66.4,2,2,8,True,,,,,,,0.4978772995921086,0.5454545454545454,0.19527593913558824,51122320,CHEMBL3609390,CHEMBL4172665,0.4812694671268626,0.36538461538461536,0.14981641270424084,51406352,50319887,50319887
CCc1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(N)cc1,1968,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.9780709338837,-11.8447466981398,482.6270000000001,8.013400000000006,2.0880956625684135,0.23083331599675205,55.120000000000005,2,2,7,True,,,,,,,0.5305786555786556,0.54,0.2090183566536956,1133012,50396846,CHEMBL4172665,0.521012044016983,0.33962264150943394,0.13908514660636837,50358207,50319887,50319887
Cc1ccc(-c2cc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc2C(F)(F)F)cc1,1969,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.9912447584601,-11.6719324983711,521.5820000000001,9.196019999999999,2.142768748532836,0.23710399469405372,29.1,1,1,6,True,,,,,,,0.5369706284153005,0.6071428571428571,0.2504813903039461,1133012,CHEMBL4172665,CHEMBL4172665,0.5022834984920292,0.35294117647058826,0.16307905795195754,51406352,220008,51406352
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(Cc2ccc(Cl)cc2)c1,1970,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.9353330306222,-10.2154547540441,564.1280000000003,10.112999999999994,2.1595743234859697,0.195979189993404,29.1,1,1,8,True,,,,,,,0.5150517403574788,0.5555555555555556,0.17669604095978977,834774,CHEMBL3609390,CHEMBL4172665,0.47171140151811564,0.36923076923076925,0.11817939845621508,50358208,CHEMBL1929438,CHEMBL1929438
Cc1ccc(-c2cc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc2C(F)(F)F)cc1,1971,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.9912447584601,-11.6719324983711,521.5820000000001,9.196019999999999,2.142768748532836,0.23710399469405372,29.1,1,1,6,True,,,,,,,0.5369706284153005,0.6071428571428571,0.2504813903039461,1133012,CHEMBL4172665,CHEMBL4172665,0.5022834984920292,0.35294117647058826,0.16307905795195754,51406352,220008,51406352
Cc1ccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2F)cc1,1972,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.5851267086026,-12.8371952638598,471.5750000000001,8.316320000000005,1.9363223841885766,0.265010703744229,29.1,1,1,6,True,,,,,,,0.5296523517382413,0.5272727272727272,0.2321566120126716,51089678,CHEMBL3609390,51285896,0.5153015301530153,0.3709677419354839,0.15851397491495658,51406352,297760,297760
Cc1ccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2C(=O)O)cc1,1973,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.9716066541559,-13.466112856132,497.59400000000016,7.875420000000007,2.0191433794742366,0.24035740508030148,66.4,2,2,7,True,,,,,,,0.5346654034966842,0.5272727272727272,0.19683104558549397,1133012,CHEMBL3609390,CHEMBL4172665,0.4890019839558354,0.4098360655737705,0.1627016713361028,51406351,CHEMBL1929434,297749
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C,1974,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.3572481850796,-12.7924041284572,419.52400000000006,6.712820000000006,1.8770824781818902,0.3529628586662528,46.17,2,1,6,True,,,,,,,0.5881951884679069,0.5416666666666666,0.2230823756162441,51137307,50396846,51089686,0.5411,0.3877551020408163,0.1717134507232496,51406345,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(F)(F)F)c(F)c1,1975,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.011902321559,-12.5424371809195,449.44700000000006,7.3597000000000055,1.982833025758186,0.3169997987083132,29.1,1,1,5,True,,,,,,,0.5687105780167512,0.5636363636363636,0.25034924887570564,351267,CHEMBL4172665,CHEMBL4172665,0.5376754748142032,0.35294117647058826,0.17232303090727819,220006,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2C(=O)O)c(F)c1,1976,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.8643969877799,-14.7444860519705,501.5570000000002,7.706100000000006,2.064816806047663,0.24006222502692232,66.4,2,2,7,True,,,,,,,0.5521407932755451,0.4807692307692308,0.2125256432034078,1133012,50396846,51285896,0.4964570813525877,0.43103448275862066,0.18306904941689736,51406355,297759,297759
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(C(=O)O)c1,1977,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.389216596606,-13.3861899548299,483.5670000000002,7.567000000000006,1.9625828420555926,0.2508916687795448,66.4,2,2,7,True,,,,,,,0.5476798450294973,0.5384615384615384,0.2260350894301015,1133012,CHEMBL3609390,CHEMBL4172665,0.49611703088314973,0.41379310344827586,0.1757667416388752,51406349,CHEMBL1929434,50319887
COc1ccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2C)cc1,1978,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.1250393586577,-13.5408555562607,483.6110000000001,8.185820000000007,1.9554110471837998,0.2533953158770939,38.33,2,1,7,True,,,,,,,0.5476854433909648,0.5,0.2110969434012078,50082582,CHEMBL3609390,CHEMBL4172665,0.49973137535816614,0.36923076923076925,0.1642952466930957,51406350,CHEMBL1929434,51406350
CCc1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)c1ccccc1,1979,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-13.7579204467746,-9.98708198445957,495.6220000000001,7.995200000000008,2.0629027028535596,0.22175118305038607,46.17,2,1,8,True,,,,,,,0.5456542754196327,0.5510204081632653,0.22932290457394938,51088934,50396846,51088921,0.45060942332181186,0.34615384615384615,0.1279292498518208,51126195,50319887,50319887
CCc1ccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2C(=O)O)cc1,1980,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.7621120442634,,511.62100000000015,8.129400000000006,2.0731050353654723,0.22099192254496333,66.4,2,2,8,True,,,,,,,0.5180968564146134,0.5454545454545454,0.2246505485154775,51089678,CHEMBL3609390,CHEMBL4172665,,,,,,
Cc1ccc(-c2cc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc2C(=O)O)cc1,1981,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.3080742970564,-13.5415183624654,497.59400000000016,7.875420000000007,2.029764638215493,0.24035740508030148,66.4,2,2,7,True,,,,,,,0.5624536005939125,0.52,0.20873875745792395,50082582,50396846,CHEMBL4172665,0.48832084618774796,0.37254901960784315,0.16373385998025075,51406349,50319887,51406350
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(C(=O)O)c1,1982,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.5784453441946,-13.2621980855115,483.5670000000002,7.567000000000006,1.9625828420555926,0.2508916687795448,66.4,2,2,7,True,,,,,,,0.5745086815493227,0.5384615384615384,0.217668162154787,50082582,CHEMBL3609390,CHEMBL4172665,0.4966194897683224,0.41379310344827586,0.173020139107157,51406349,CHEMBL1929434,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(F)c1,1983,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.2665062913602,-9.08258715096316,457.5480000000001,8.007900000000006,1.878621008271029,0.27487047276242443,29.1,1,1,6,True,,,,,,,0.5493643494725453,0.5384615384615384,0.22872295290623673,834855,CHEMBL3609390,51285896,0.49691358024691357,0.375,0.15061977147520916,51338204,50319887,50319887
CCC(=O)c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccccc1,1984,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-13.026101532766,-9.94304017732598,495.6220000000001,8.461500000000004,2.0775309772818336,0.21950160062783933,46.17,2,1,8,True,,,,,,,0.5276570357112418,0.5555555555555556,0.2051402241109411,1133012,CHEMBL3609390,CHEMBL4172665,0.4665872215601796,0.4576271186440678,0.1509305445865763,51126195,CHEMBL1929434,CHEMBL1929434
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2c[nH]c3ccccc23)c(F)c1,1985,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-11.8225874303813,-14.1209095061341,496.58500000000015,8.489200000000004,2.157421681172538,0.23856169712652334,44.89,1,2,6,True,,,,,,,0.5407180011938262,0.43859649122807015,0.16978500413706152,834774,50396846,CHEMBL4172665,0.5049513863881887,0.35714285714285715,0.1517892615925989,51406349,50319887,50319887
Cc1cccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2C)c1,1986,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.091949797976,-10.8757048448192,467.61200000000014,8.485640000000004,1.9633830435292339,0.2664649615436585,29.1,1,1,6,True,,,,,,,0.5231145678580792,0.5098039215686274,0.18887337870063398,1133012,50396846,CHEMBL4172665,0.5046860356138707,0.3442622950819672,0.1451125867628573,50312491,219997,50358207
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(C)=O,1987,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-13.2206169668739,-12.802171941685,447.5340000000001,6.6070000000000055,1.9984491336601309,0.3244160126110715,63.24,3,1,7,True,,,,,,,0.5559240832872674,0.5652173913043478,0.22753487074714868,558837,50396846,50396833,0.5364275668073136,0.40425531914893614,0.18658270426009835,51406351,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccc(F)cc2)c(C(=O)O)c1,1988,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.7474502788632,-12.8796237552767,501.5570000000002,7.706100000000006,2.0312738689847247,0.24006222502692232,66.4,2,2,7,True,,,,,,,0.5455299386299552,0.4915254237288136,0.22001655624173314,51014060,CHEMBL4172665,CHEMBL4172665,0.48959056210964613,0.42857142857142855,0.16850605652759085,51406352,CHEMBL1929435,CHEMBL3677744
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(C(=O)O)c1,1989,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-13.8292089080451,-13.7658084167674,451.4780000000002,5.598200000000005,1.9339817268401465,0.33940865169195966,103.7,3,3,7,True,,,,,,,0.5742131786631168,0.5555555555555556,0.2095419693138023,50265714,50396846,51089686,0.5344406448461163,0.4222222222222222,0.19211454009504902,51406355,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(C(=O)O)c(-c2cccc(O)c2)c1,1990,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.4512272741734,-13.8817784285975,499.5660000000002,7.272600000000007,2.118577645208502,0.2197261192384832,86.63000000000001,3,3,7,True,,,,,,,0.5456283678081002,0.4716981132075472,0.1762440248976925,1133012,50396846,51089710,0.48972011057360054,0.36363636363636365,0.1489112998348667,51406352,CHEMBL381043,51406349
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,1991,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.8422181020511,-13.3425893198856,449.5500000000001,7.023400000000007,2.006161584096292,0.3184347494048958,66.4,2,2,7,True,,,,,,,0.5655783065855009,0.5306122448979592,0.193122411152316,1133012,50396846,51089710,0.5273163706192991,0.38,0.17043773420544744,51406355,50319887,51406352
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2)c(C(=O)O)c1,1992,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.5203759153443,-12.0994969853943,483.5670000000002,7.567000000000006,1.9625828420555926,0.2508916687795448,66.4,2,2,7,True,,,,,,,0.5500265158211066,0.5384615384615384,0.20455412155880173,1133012,CHEMBL3609390,CHEMBL4172665,0.5221100917431193,0.41379310344827586,0.1754069414437705,51406349,CHEMBL1929434,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(=O)O,1993,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.6640332558501,-12.3982836536983,421.49600000000015,6.208420000000006,1.8476639163089779,0.38899518507793585,66.4,2,2,6,True,,,,,,,0.5734666149068324,0.5531914893617021,0.21456414649817945,51137307,50396846,50396844,0.552276645370652,0.3958333333333333,0.19103769120096922,51406345,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccccc1,1994,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.8707811881264,-12.5751788368074,453.58500000000015,8.177220000000005,1.869932882804262,0.27589061495497014,29.1,1,1,6,True,,,,,,,0.5310246594854446,0.5686274509803921,0.24338429547817492,1133012,CHEMBL3609390,CHEMBL4172665,0.482899893124332,0.375,0.14922079887028444,51406352,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccc(O)cc1,1995,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.1214315757586,-14.1276793121087,469.5840000000002,7.882820000000008,1.9841034830896742,0.26565690875669995,49.33,2,2,6,True,,,,,,,0.541513329144601,0.5272727272727272,0.21227337362246712,51089678,CHEMBL3609390,CHEMBL4172665,0.5198594974331262,0.3584905660377358,0.15052163878574737,51406352,CHEMBL519160,50319887
CN(C)c1ccc(-c2ccc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2C(=O)O)cc1,1996,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,,,526.6360000000002,7.633000000000008,2.1615546431044006,0.2180624619104018,69.64,3,2,8,True,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(-c2ccccc2)cc1,1997,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.4860061833165,-9.1950776738795,557.6930000000002,9.738399999999995,2.115332989535208,0.18938294728237634,46.17,2,1,8,True,,,,,,,0.5141595014593359,0.5416666666666666,0.18952591034970898,51099406,50396846,CHEMBL4172665,0.42851739788199694,0.4166666666666667,0.13831082420227075,50358208,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1cnc(-c2ccccc2)cn1,1998,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,,,531.6590000000002,8.634220000000003,2.2630810822305474,0.2242913977632438,54.88,3,1,7,True,,,,,,,,,,,,,,,,,,
CC(C)C(=O)c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccccc1,1999,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.6219702573067,-12.3023359995804,509.6490000000001,8.707500000000003,2.152026886965201,0.21265571576483047,46.17,2,1,8,True,,,,,,,0.5148474130130789,0.5272727272727272,0.21162790697674416,822775,CHEMBL3609390,CHEMBL4172665,0.474847751731042,0.4262295081967213,0.14030875671210247,51406352,50707369,51406350
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccccc2-c2ccccc2)c(O)c1,2000,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-11.4852504468888,-11.8545616025012,531.6550000000002,9.241399999999999,2.1245371183965265,0.21566829507593893,49.33,2,2,7,True,,,,,,,0.5001176009408075,0.5576923076923077,0.19288950008089306,51360053,CHEMBL3609390,CHEMBL4172665,0.4379293424926398,0.3673469387755102,0.12483828071224957,50312496,50319887,50319887
O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc(-c2ccc(F)cc2)c(C(=O)O)c1,2001,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.4945166830028,-12.5759413974857,501.5570000000002,7.706100000000006,2.0312738689847247,0.24006222502692232,66.4,2,2,7,True,,,,,,,0.5346217176531762,0.4915254237288136,0.21231622564785477,1133012,CHEMBL4172665,CHEMBL4172665,0.4890219560878244,0.42857142857142855,0.1662501192406754,51406352,CHEMBL1929435,CHEMBL3677744
CCc1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)c1cccc(C)c1,2002,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-14.032055131048,-11.2676779726794,509.64900000000017,8.303620000000006,2.1499940755288485,0.21386838262626529,46.17,2,1,8,True,,,,,,,0.5385783175567065,0.4909090909090909,0.2054016189290162,51122317,50396846,51088921,0.45958646616541354,0.3230769230769231,0.12264032415114488,297822,51390141,50358207
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccccc1C(=O)O,2003,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.2649090505209,-17.1260415896319,540.6190000000003,7.4607200000000065,2.122068885952249,0.1903467124463984,95.50000000000001,3,3,8,True,,,,,,,0.48283330659393553,0.4727272727272727,0.15401970584035413,1133031,50396846,51089710,0.45353560474177235,0.375,0.13725419617185217,51406350,50565528,51406350
NC(=O)c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1-c1ccccc1,2004,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:1])[cH:2]c1,-12.5834233125617,-13.082628367888,482.5830000000001,6.967700000000005,1.998926431799184,0.2629580578227341,72.19,2,2,7,True,,,,,,,0.5411650997276163,0.5185185185185185,0.20112432405980082,1133012,CHEMBL3609390,CHEMBL4172665,0.5221436879305716,0.4,0.1546626506024096,51406352,CHEMBL1929434,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(=O)O,2005,O=C(Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([CH3:2])[cH:1]c1,-12.5483824226421,-12.2602071378432,421.49600000000015,6.208420000000006,1.8476639163089779,0.38899518507793585,66.4,2,2,6,True,,,,,,,0.5824837362850762,0.5531914893617021,0.22169891812566123,558899,50396846,51089686,0.5455737043758822,0.3958333333333333,0.19424445076835517,51406345,50319887,50319887
