SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)c(F)c1,mol_3188_0.95_0.60_0.91_0.91,-8.61940784434068,-8.66315947002365,294.66499999999996,3.5425000000000013,1.816518359494001,0.907649352192366,74.6,2,2,3,True,51139442,0.4501343895883435,50971942,0.6571578578928947,0.2096774193548387,0.1639344262295081,0.4501343895883435,0.43859649122807015,0.1188021061869241,51139442,651479,50387988,0.6571578578928947,0.38181818181818183,0.20087964137697709,50971942,297756,1045584
O=C(O)c1cnc(-c2cccc(Cl)c2C(=O)O)c(F)c1,mol_3189_0.56_0.88_0.91_0.86,-8.6414396072136,-5.50967160125833,295.653,2.937500000000001,2.2463824620581043,0.9087063777948677,87.49,3,2,3,True,50082652,0.4877629316047096,50971942,0.5064370775667847,0.0975609756097561,0.1875,0.4877629316047096,0.4307692307692308,0.15561601354403642,50082652,51245372,51253470,0.5064370775667847,0.3709677419354839,0.16105267902140022,50971942,51126172,51126172
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)c(F)c1,mol_3190_0.95_0.60_0.91_0.91,-6.39176594705342,-8.66315947002365,294.66499999999996,3.5425000000000013,1.816518359494001,0.907649352192366,74.6,2,2,3,True,795466,0.4628874891935285,50971942,0.6571578578928947,0.2727272727272727,0.1639344262295081,0.4628874891935285,0.43859649122807015,0.15821950070654736,795466,651479,651472,0.6571578578928947,0.38181818181818183,0.20087964137697709,50971942,297756,1045584
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3191_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_3192_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_3193_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_3194_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_3195_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3196_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_3197_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(-c2ccc(-c3ccccc3Cl)cc2)cc1,mol_3198_1.00_0.99_0.71_0.94,-8.47178601527998,-9.74754437953974,308.764,5.372200000000003,1.5248925879559856,0.7057234034588682,37.3,1,1,3,True,708915,0.5234146341463415,50555414,0.6277883073334305,0.2727272727272727,0.1864406779661017,0.5234146341463415,0.43478260869565216,0.20199726445534674,708915,51253456,51253456,0.6277883073334305,0.4444444444444444,0.24568827338590754,50555414,CHEMBL484531,CHEMBL484531
O=C(O)c1ccc(-c2cccc(Cl)c2F)c(F)c1,mol_3199_0.75_1.00_0.89_0.90,-8.75697833318373,-7.08111727360392,268.64599999999996,3.9834000000000014,1.883451846714049,0.8942754034353013,37.3,1,1,2,True,51379177,0.4867690297288468,50312476,0.6392946205913788,0.2241379310344827,0.1475409836065573,0.48676902972884684,0.4727272727272727,0.16362982498201872,51379177,488721,651479,0.6392946205913788,0.35714285714285715,0.15515470147449842,50312476,297756,297756
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_3200_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1ccc(-c2cccc(Cl)c2C(=O)O)cc1,mol_3201_0.95_1.00_0.90_0.92,-5.06021037121268,-8.78462993015932,276.67499999999995,3.4034000000000013,1.7329962808026238,0.9007766541873109,74.6,2,2,3,True,51379172,0.5123056994818653,50555392,0.6279628993473033,0.1964285714285714,0.1864406779661017,0.5123056994818653,0.4782608695652174,0.15417596616938797,51379172,51253456,51253501,0.6279628993473033,0.36538461538461536,0.19414149085546248,50555392,51126214,CHEMBL505315
O=C(O)c1ccc(-c2c(F)cccc2Cl)cc1,mol_3202_0.95_1.00_0.88_0.93,-8.2245368773113,-6.01105243141391,250.656,3.8443000000000014,1.637488185768543,0.879155866928172,37.3,1,1,2,True,51139442,0.4636583888552392,50971942,0.5952121871599565,0.180327868852459,0.1724137931034483,0.46365838885523925,0.48,0.14153772569652037,51139442,795452,488720,0.5952121871599565,0.37254901960784315,0.19433274564808942,50971942,297783,297783
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3203_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_3204_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(-c2cccc(Cl)c2F)cc1,mol_3205_0.98_1.00_0.88_0.93,-8.12789233170611,-8.61135033597049,250.65599999999998,3.8443000000000014,1.6360063527079873,0.879155866928172,37.3,1,1,2,True,51379169,0.5154986522911051,50312476,0.6224856321839081,0.1929824561403508,0.1166666666666666,0.5154986522911051,0.4230769230769231,0.12613781123335263,51379169,488720,50387988,0.6224856321839081,0.34615384615384615,0.20043977102424881,50312476,CHEMBL505315,CHEMBL505315
O=C(O)c1ccc(Cl)c(-c2cc(F)c(C(=O)O)c(F)c2)c1,mol_3206_0.65_0.83_0.91_0.88,-8.45191740688218,-6.40397600491943,312.655,3.6816000000000013,2.0917614775750266,0.9062434468955987,74.6,2,2,3,True,51321831,0.5035505959928988,52787,0.5413425525785076,0.1285714285714285,0.25,0.5035505959928988,0.39344262295081966,0.16001052948255118,51321831,50388192,50387988,0.5413425525785076,0.4117647058823529,0.13932974326506511,52787,50251727,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3207_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1ccc(Cl)c(F)c1,mol_3208_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1cccc(-c2c(F)cccc2Cl)c1,mol_3209_0.89_0.95_0.88_0.92,-8.57394782549159,-8.47694038371873,250.65599999999998,3.8443000000000014,1.7190626538536513,0.879155866928172,37.3,1,1,2,True,51379177,0.5377601926715981,51282849,0.5620712185560275,0.2280701754385964,0.1551724137931034,0.5377601926715981,0.4074074074074074,0.16235302552337255,51379177,51253528,488720,0.5620712185560275,0.3333333333333333,0.13550874187142245,51282849,297783,50319901
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_3210_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1ccc(-c2ncc(-c3c(F)cccc3Cl)cc2F)cc1,mol_3211_0.51_0.62_0.72_0.88,-9.17064098790502,-10.48000444402,345.732,5.045400000000002,2.110980909615737,0.7226623495844865,50.19,2,1,3,True,351291,0.5523511697938384,CHEMBL483161,0.6796158882584025,0.0897435897435897,0.2222222222222222,0.5523511697938384,0.47368421052631576,0.18938813338799082,351291,488720,488720,0.6796158882584025,0.3728813559322034,0.19939499370142166,CHEMBL483161,219980,51370187
O=C(O)c1ccc(-c2ncccc2F)c(Cl)c1,mol_3212_0.49_0.42_0.89_0.90,-8.28626655836727,-3.57870311713288,251.644,3.239300000000002,1.8982937504166628,0.8914133844859804,50.19,2,1,2,True,51379177,0.5016863406408094,52797,0.5817211474316211,0.2131147540983606,0.2063492063492063,0.5016863406408094,0.5,0.13623374670148622,51379177,488721,488709,0.5817211474316211,0.36065573770491804,0.15290959639535998,52797,CHEMBL2263449,51126172
O=C(O)c1c(F)cccc1Cl,mol_3213_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(-c2nc(-c3c(F)cccc3Cl)c(F)cc2C(=O)O)cc1,mol_3214_0.88_0.71_0.67_0.86,-7.67093531928161,-8.08072173926596,389.7410000000001,4.743600000000002,2.2274623443744037,0.6723375266966215,87.49,3,2,4,True,51346759,0.5372579918955426,50312258,0.4978622327790973,0.1428571428571428,0.1794871794871795,0.5372579918955426,0.46551724137931033,0.16100886454503552,51346759,488720,488720,0.49786223277909736,0.39655172413793105,0.1455672064551793,50312258,297783,50841910
O=C(O)c1cccc(-c2cccc(Cl)c2C(=O)O)c1,mol_3215_0.79_0.89_0.90_0.91,-5.58211558892671,-8.30246807637542,276.67499999999995,3.4034000000000013,1.8059415470748128,0.9007766541873109,74.6,2,2,3,True,1156254,0.4702106878749825,50555392,0.603413315309226,0.0972222222222222,0.180327868852459,0.47021068787498255,0.4,0.16196229356457348,1156254,51253456,51253501,0.603413315309226,0.35714285714285715,0.1708508150491781,50555392,51126191,51282851
O=C(O)c1ccc(-c2cnc(-c3cccc(Cl)c3C(=O)O)c(F)c2)cc1,mol_3216_0.52_0.78_0.70_0.87,-9.55841683225748,-9.1471239764759,371.7510000000001,4.604500000000002,2.191833335617506,0.6991460754951244,87.49,3,2,4,True,51245394,0.5640876928430576,51425975,0.586643495531281,0.3768115942028985,0.0853658536585365,0.5640876928430576,0.421875,0.2091613960775212,51245394,51245407,51379189,0.586643495531281,0.38461538461538464,0.19394164957063237,51425975,51126192,51126172
O=C(O)c1c(Cl)cccc1-c1nc(-c2ccccc2F)c(F)cc1F,mol_3217_0.97_0.46_0.70_0.85,-8.07179193737643,-9.7022571252186,363.72200000000004,5.1845000000000026,2.3513294970462066,0.6967975583746377,50.19,2,1,3,True,669181,0.5267686424474187,50555392,0.5561683599419449,0.1466666666666666,0.21875,0.5267686424474187,0.3968253968253968,0.17047111715591823,669181,51245369,51253525,0.5561683599419449,0.43636363636363634,0.1911412127571624,50555392,51370187,51370187
O=C(O)c1c(F)cccc1Cl,mol_3218_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)O)c2F)cc1,mol_3219_0.69_0.71_0.91_0.90,-5.56496680583439,-9.24576005411862,294.66499999999996,3.5425000000000013,1.919228615904256,0.907649352192366,74.6,2,2,3,True,51379169,0.5188932806324111,51282851,0.6479583536684561,0.1896551724137931,0.1636363636363636,0.5188932806324111,0.37254901960784315,0.13054793646743637,51379169,51253456,50387988,0.6479583536684561,0.3333333333333333,0.1637292290928902,51282851,51126204,51126172
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3220_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_3221_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_3222_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3223_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1cccc(-c2cc(F)c(F)cc2Cl)c1,mol_3224_0.92_0.52_0.84_0.91,-8.88321626551838,-8.38363424603881,268.64599999999996,3.9834000000000014,1.828406320811382,0.8365591911344341,37.3,1,1,2,True,51379177,0.4776337115072934,51282827,0.6238660153524076,0.2280701754385964,0.2156862745098039,0.4776337115072934,0.38333333333333336,0.14701063613096343,51379177,51245370,51253500,0.6238660153524076,0.3559322033898305,0.15440677304826184,51282827,50251729,CHEMBL520008
O=C(O)c1ccc(-c2ncccc2Cl)cc1,mol_3225_0.98_0.82_0.87_0.92,-7.54904045528562,-6.78747479911355,233.65400000000002,3.100200000000001,1.678859244579101,0.8672218964093196,50.19,2,1,2,True,51379177,0.4393989431968296,51038861,0.6807010475423045,0.2142857142857142,0.1403508771929824,0.4393989431968296,0.46808510638297873,0.12915415674500466,51379177,51253456,488720,0.6807010475423045,0.38461538461538464,0.22797983925895654,51038861,51126214,50527775
Cn1ncc(C(=O)O)c1-c1ccncc1,mol_3226_0.95_0.00_0.80_0.87,-5.48964348392023,-5.40465666095024,203.20100000000002,1.1803,2.1991430089138078,0.7952840378299647,68.01,4,1,2,True,1156254,0.4121230129252711,219983,0.4826488379496976,0.1969696969696969,0.293103448275862,0.4121230129252711,0.2318840579710145,0.08371248700044569,1156254,51346755,1156254,0.4826488379496976,0.34615384615384615,0.14040693467627566,219983,51126210,219983
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_3227_1.00_0.69_0.86_0.95,-8.30338015451417,-7.91079984454662,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51253489,0.4446696392379408,993087,0.492603550295858,0.2833333333333333,0.1095890410958904,0.4446696392379408,0.3877551020408163,0.15135736537605696,51253489,51253456,51245363,0.492603550295858,0.40816326530612246,0.1387235220822373,993087,50251727,CHEMBL483552
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3228_0.74_0.43_0.91_0.87,-4.08439906910975,-9.45218037445765,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139442,0.4840637450199203,CHEMBL3896992,0.5553311210503535,0.180327868852459,0.2258064516129032,0.48406374501992033,0.36666666666666664,0.12785969146814985,51139442,651569,51253460,0.5553311210503535,0.3333333333333333,0.13859228384964967,CHEMBL3896992,1001133,297830
O=C(O)c1ccc(C(=O)O)c(Nc2c(Cl)cccc2C(=O)O)c1,mol_3229_0.69_0.35_0.66_0.89,-0.458251577580792,-4.1374499297334,335.69900000000007,3.1782000000000004,2.030940269251749,0.661028738262336,123.92999999999999,4,4,5,True,819848,0.5159334126040428,51282827,0.5598444045481747,0.2686567164179104,0.25,0.5159334126040428,0.375,0.13089219149883163,819848,51253406,720136,0.5598444045481747,0.4090909090909091,0.15083205502118813,51282827,50527774,CHEMBL3896992
O=C(O)c1ccc(-c2ccccc2Cl)cc1,mol_3230_1.00_0.99_0.86_0.96,-7.84382876503551,-8.25877667072108,232.666,3.7052000000000023,1.3949638599637169,0.8572332826294545,37.3,1,1,2,True,51379169,0.5170161567548985,CHEMBL484780,0.5742686277679004,0.2307692307692307,0.34,0.5170161567548985,0.4444444444444444,0.12849130615593843,51379169,51253456,51379168,0.5742686277679004,0.45454545454545453,0.25990363209417217,CHEMBL484780,CHEMBL484531,CHEMBL484531
O=C(O)c1ccc(Cl)c(F)c1,mol_3231_0.76_0.80_0.71_0.94,-5.74119684089967,-5.17563201835955,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3528195488721805,50971942,0.4261440432515929,0.2448979591836734,0.1923076923076923,0.3528195488721805,0.42857142857142855,0.10463045414069459,51379170,50529369,51253528,0.42614404325159294,0.30612244897959184,0.10250045964331678,50971942,50251727,50251727
O=C(O)c1cccc(-c2c(F)cccc2Cl)c1,mol_3232_0.89_0.95_0.88_0.92,-8.57394782549159,-8.47694038371873,250.65599999999998,3.8443000000000014,1.7190626538536513,0.879155866928172,37.3,1,1,2,True,51379177,0.5377601926715981,51282849,0.5620712185560275,0.2280701754385964,0.1551724137931034,0.5377601926715981,0.4074074074074074,0.16235302552337255,51379177,51253528,488720,0.5620712185560275,0.3333333333333333,0.13550874187142245,51282849,297783,50319901
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_3233_0.74_0.43_0.91_0.87,-5.79247011874917,-9.46102300190806,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139410,0.4518766756032172,CHEMBL3896992,0.5552027709626208,0.1538461538461538,0.2258064516129032,0.4518766756032172,0.36666666666666664,0.14338421700709836,51139410,651569,51253460,0.5552027709626208,0.3333333333333333,0.13879887715596417,CHEMBL3896992,1001133,297830
