SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
c1(-c2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2Cl)ccccc1,sampled_2542,-10.7098939160387,-10.4817336205708,376.6700000000001,6.566100000000003,1.7485183243520073,0.5502973940145044,29.1,1,1,3,True,50387987,0.5813789868667918,50251718,0.7418899858956276,0.2463768115942029,0.4615384615384615,0.5813789868667918,0.5,0.14832937920126532,50387987,CHEMBL3609390,CHEMBL3609390,0.7418899858956276,0.5102040816326531,0.3785152989263406,50251718,50251718,50251718
c1(F)c(F)cccc1-c1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1,sampled_2543,-9.87242674911302,-9.44378006007891,356.21199999999993,4.944000000000003,2.3268503864076013,0.7557337577349913,20.23,1,1,2,False,51236262,0.4959884256214651,CHEMBL2263626,0.5706437526412171,0.1111111111111111,0.1774193548387097,0.49598842562146517,0.37735849056603776,0.1522380857767307,51236262,50492402,50265711,0.5706437526412171,0.3392857142857143,0.13309799502952716,CHEMBL2263626,297771,51370190
c1(-c2ccc(Cl)c(C(=O)O)c2)cc(CN(C(=O)Oc2ccc(C(F)(F)F)cc2)CC(F)(F)F)ccc1,sampled_2544,-10.8857796737578,-12.9750735897472,531.8360000000001,7.2873000000000046,2.4906453355229576,0.3392592187411513,66.84,3,1,6,True,667111,0.5641432681813672,1100170,0.5929143739743219,0.1030927835051546,0.2613636363636363,0.5641432681813672,0.29333333333333333,0.12450300172745389,667111,51139410,351270,0.5929143739743219,0.32051282051282054,0.15167577008645444,1100170,1100175,1100170
c1(NC(=O)Cc2ccc(F)cc2)ccc(C(F)(F)F)cc1,sampled_2545,-10.2594313479638,-9.00621859109379,297.251,4.025700000000002,1.6220473339600208,0.8516058758890366,29.1,1,1,3,True,51423109,0.5102292334237122,CHEMBL142996,0.6097787405229769,0.265625,0.1929824561403508,0.5102292334237122,0.5625,0.22358133004468306,51423109,51137331,1071441,0.6097787405229769,0.41304347826086957,0.23538963376874003,CHEMBL142996,306827,CHEMBL70544
c1c(-c2cc(-c3ccccc3C)c(Cl)cc2)ccc(C(O)=O)c1,sampled_2546,-9.69158616765018,-8.0628573358453,322.79100000000005,5.680620000000004,1.6922704238614088,0.6731248600608488,37.3,1,1,3,True,51085909,0.5016157096694009,51338167,0.6331973185660158,0.1176470588235294,0.1666666666666666,0.5016157096694009,0.3620689655172414,0.12356187356187358,51085909,51253506,51253501,0.6331973185660158,0.3888888888888889,0.20723784608676693,51338167,1100160,1100160
c1c(NC(=O)c2c(Cl)cccc2)c(F)ccc1C(=O)O,sampled_2547,-8.68538515944199,-7.55593727067729,293.68100000000004,3.4296000000000015,1.5855756555312972,0.9108662325105462,66.4,2,2,3,True,51379177,0.5107925003938869,CHEMBL70544,0.6119760479041916,0.3962264150943396,0.1639344262295081,0.5107925003938869,0.46,0.1927518869410894,51379177,51379172,51379177,0.6119760479041916,0.4,0.23563770203232515,CHEMBL70544,50527774,50565528
c1n(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cccc1,sampled_2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1(NC(c2cc(Cl)ccc2Cl)=O)ccc(C(O)=O)cc1,sampled_2549,-7.55804503751871,-6.38705854444588,310.136,3.943900000000002,1.530795235950876,0.9019730404195246,66.4,2,2,3,True,50082652,0.5443140428976123,220016,0.610593802472905,0.0769230769230769,0.25,0.5443140428976123,0.4772727272727273,0.1621192289020396,50082652,51379168,51379170,0.610593802472905,0.40384615384615385,0.19355087035023957,220016,220014,CHEMBL200858
c1c(-c2ccc(NC(Cc3ccc(NC(Cc4ccc(-c5ccccc5)cc4)=O)cc3)=O)cc2)cccc1,sampled_2550,-11.5055942228979,-12.5313926185173,496.6100000000002,7.383000000000007,1.6751457965078185,0.23539719433123185,58.199999999999996,2,2,8,True,51122283,0.5126808358635471,51406355,0.4394484412470024,0.2807017543859649,0.2142857142857142,0.5126808358635471,0.7222222222222222,0.2774605458387662,51122283,50396846,51089710,0.43944844124700244,0.47368421052631576,0.1755990787984673,51406355,50319887,50319887
c1(F)c(-c2c(F)cc(C(C(F)(F)F)(O)C(F)(F)F)cc2)ccc(C(C(F)(F)F)(C(F)(F)F)O)c1,sampled_2551,-11.0226580109776,-10.1446433030045,522.2320000000001,6.256200000000004,2.72491908623004,0.46805565415409606,40.46,2,2,3,False,CHEMBL3907312,0.5883254846128573,CHEMBL199347,0.5993708572070554,0.2941176470588235,0.1833333333333333,0.5883254846128573,0.4888888888888889,0.22971459701582883,CHEMBL3907312,50492402,51285893,0.5993708572070554,0.22950819672131148,0.1244586521890543,CHEMBL199347,220026,297759
c1c(OC(F)(F)F)ccc(-c2ccc(C(C(F)(F)F)(O)C(F)(F)F)cc2)c1,sampled_2552,-10.4615877498536,-9.60085606938554,404.228,5.564400000000004,2.3147726903526067,0.67879733965174,29.46,2,1,3,False,51085908,0.5042704198243715,50841924,0.5468398700974269,0.2452830188679245,0.1724137931034483,0.5042704198243715,0.3333333333333333,0.15636206072196987,51085908,50265716,51085918,0.5468398700974269,0.34,0.13038832078387533,50841924,51064011,50786766
c1c(NC(=O)c2cc(Cl)ccc2Cl)ccc(C(=O)O)c1,sampled_2553,-8.16795122653734,-6.37020432126074,310.136,3.943900000000002,1.530795235950876,0.9019730404195246,66.4,2,2,3,True,50489171,0.5515128782195549,51126202,0.6019928825622776,0.1538461538461538,0.1492537313432835,0.5515128782195549,0.4772727272727273,0.17190159645947933,50489171,51379168,51379177,0.6019928825622776,0.40384615384615385,0.1732516037447665,51126202,220014,CHEMBL200858
c1cc(NC(c2c(Cl)cccc2)=O)ccc1C(F)(F)F,sampled_2554,-9.58719072371249,-7.79559456567024,299.679,4.611100000000001,1.5598092219648638,0.8616792194132806,29.1,1,1,2,True,51379177,0.567230339845674,306827,0.7311969839773798,0.3018867924528302,0.4042553191489361,0.567230339845674,0.41304347826086957,0.1712393478779393,51379177,51379168,51379177,0.7311969839773798,0.5227272727272727,0.3685759671089516,306827,51406361,51406361
O=C(c1cc(-c2ccc(F)cc2)c(Cl)cc1)Nc1ccc(C(=O)O)cc1,sampled_2555,-10.7606610760225,-8.52680027685694,369.7790000000001,5.096600000000003,1.6952984041106571,0.6722229924083498,66.4,2,2,4,True,558626,0.5533969804618117,51338177,0.599324850688133,0.15,0.0972222222222222,0.5533969804618117,0.4,0.17631232932133103,558626,50388252,50388252,0.599324850688133,0.40350877192982454,0.17283193834155433,51338177,50251713,50251713
c1(F)cc(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)ccc1C(C(F)(F)F)(C(F)(F)F)O,sampled_2556,-10.8451090100589,-10.5625059804921,504.242,6.117100000000004,2.778491130767895,0.4952846959427783,40.46,2,2,3,False,CHEMBL3965369,0.6135981504833964,297823,0.6015643802647412,0.2238805970149253,0.109375,0.6135981504833964,0.375,0.1886149593391405,CHEMBL3965369,1137253,50489171,0.6015643802647412,0.2692307692307692,0.14359181786663586,297823,50251702,50251702
c1c(-c2ccccc2)ccc(S(=O)(N(c2ccccc2)CC(=O)O)=O)c1,sampled_2557,-8.21097596488866,-3.92526722084989,367.4260000000001,3.6335000000000015,1.7891806329148032,0.7218195159800812,74.68,3,1,6,True,766156,0.5758272058823529,CHEMBL3409491,0.606694560669456,0.1058823529411764,0.0845070422535211,0.5758272058823529,0.40384615384615385,0.20770759717314488,766156,382432,51085916,0.606694560669456,0.28,0.12950690335305723,CHEMBL3409491,50358230,50358230
c1cc(-c2ccccc2)ccc1S(=O)(c1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1)=O,sampled_2558,-11.3633475207088,-7.81598591606793,460.395,5.498600000000004,2.2468618482414247,0.5235837006807259,54.37,3,1,4,True,50396846,0.5916350683672297,1045600,0.4250092013249907,0.32,0.1466666666666666,0.5916350683672297,0.4888888888888889,0.20982364577633741,50396846,675349,51085916,0.42500920132499076,0.27586206896551724,0.07208293153326903,1045600,51126195,50841885
Clc1c(F)cccc1-c1ccc(C(C(F)(F)F)(O)C(F)(F)F)cc1,sampled_2559,-10.3472443649384,-9.47578830931389,372.667,5.458300000000003,2.4020064303636453,0.6941780695723138,20.23,1,1,2,False,51379173,0.537579802669762,219988,0.5413623688753153,0.109375,0.0555555555555555,0.537579802669762,0.39622641509433965,0.18014796175572093,51379173,50492402,50489171,0.5413623688753153,0.2807017543859649,0.11868450135284479,219988,297767,51370189
c1(NC(=O)Cc2ccc(-c3ccccc3)cc2)cc(C(F)(F)F)ccc1Cl,sampled_2560,-10.5563591760904,-10.4657119731413,389.8040000000001,6.2070000000000025,1.7870415488825557,0.5645616613340679,29.1,1,1,4,True,51285870,0.5292281192808699,51334976,0.5072076261334573,0.3333333333333333,0.1325301204819277,0.5292281192808699,0.4090909090909091,0.17640937309362328,51285870,51089688,51285870,0.5072076261334573,0.3389830508474576,0.1072202418396589,51334976,CHEMBL483994,CHEMBL520306
c1(-c2ccc(NC(=O)c3c(Cl)ccc(-c4ccccc4)c3)cc2)ccc(C(O)=O)cc1,sampled_2561,-11.6046582004116,-11.7313783526125,427.8870000000001,6.624500000000006,1.7726582411996326,0.37557254457278155,66.4,2,2,5,True,351293,0.6271358828315704,50251702,0.5659569544087018,0.1309523809523809,0.2833333333333333,0.6271358828315704,0.5333333333333333,0.1677384726614368,351293,51379168,50396846,0.5659569544087018,0.5111111111111111,0.2614539542827115,50251702,CHEMBL381043,50319887
C(=O)(c1cc(Cl)ccc1Cl)c1c(Cl)cccc1F,sampled_2562,-10.0794534057183,-8.89302202237044,303.547,5.016900000000002,1.8687664464000768,0.7121700030315125,17.07,1,0,2,True,51236283,0.4826467268623025,CHEMBL3896992,0.5356254572055597,0.1475409836065573,0.2096774193548387,0.4826467268623025,0.45098039215686275,0.15350807841229297,51236283,51253459,50387983,0.5356254572055597,0.3148148148148148,0.12680963699222125,CHEMBL3896992,220014,CHEMBL3819188
c1cc(-c2ccc(Cl)c(C(O)=O)c2)ccc1CC(Nc1ccc(C(F)(F)F)cc1)=O,sampled_2563,-12.3454407493972,-12.3793026736637,433.81300000000005,5.905200000000003,1.9565433561858256,0.5257086498422273,66.4,2,2,5,True,50396820,0.5965915105324442,1100169,0.5689293945107898,0.352112676056338,0.1529411764705882,0.5965915105324442,0.46153846153846156,0.246514801595633,50396820,51089688,50396846,0.5689293945107898,0.35714285714285715,0.15807343681878555,1100169,306827,51406352
c1(F)ccc(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cc1,sampled_2564,-10.0290951559629,-9.04518879732918,338.222,4.804900000000002,2.1014726637034844,0.7797491569682384,20.23,1,1,2,False,51085908,0.5133324745588046,CHEMBL2263626,0.5315679442508711,0.2653061224489796,0.1186440677966101,0.5133324745588046,0.475,0.18432694856839876,51085908,50265709,675352,0.5315679442508711,0.2549019607843137,0.0999577398264847,CHEMBL2263626,51064006,50841924
c1cc(NC(c2c(Cl)cccc2)=O)c(F)cc1C(O)=O,sampled_2565,-7.12799918496477,-7.2985583517432,293.68100000000004,3.4296000000000015,1.595001110076753,0.9108662325105462,66.4,2,2,3,True,50388317,0.5480084904482457,51406361,0.6694154297232913,0.2297297297297297,0.2,0.5480084904482457,0.46,0.24158801020408166,50388317,51379172,51379172,0.6694154297232913,0.39655172413793105,0.22983363093280995,51406361,CHEMBL370228,CHEMBL370228
c1c(NC(c2c(Cl)cccc2)=O)c(Cl)ccc1C(F)(F)F,sampled_2566,-10.3668080977029,-8.64718307362548,334.124,5.264500000000002,1.710169936221643,0.7969485746601017,29.1,1,1,2,True,51379172,0.6716291659617661,CHEMBL3935254,0.5862018881626725,0.4117647058823529,0.1304347826086956,0.6716291659617661,0.47058823529411764,0.27655318598425666,51379172,51379175,51379172,0.5862018881626725,0.37254901960784315,0.19562114903729813,CHEMBL3935254,51406361,50565528
c1(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)ccc(-c2cccc(C(F)(F)F)c2)cc1,sampled_2567,-11.0006599742196,-9.64449877665562,420.77400000000006,6.186300000000004,1.9763197292135324,0.40396392122674774,72.24,3,1,4,False,351396,0.5349032800672835,51406349,0.5722120658135283,0.0777777777777777,0.2183908045977011,0.5349032800672835,0.5283018867924528,0.16784591194968554,351396,51379168,51379168,0.5722120658135283,0.352112676056338,0.14675015690910947,51406349,219977,51406352
c1c(NC(=O)c2c(Cl)cccc2)ccc(C(F)(F)F)c1,sampled_2568,-9.58540571343755,-7.7955432421001,299.67900000000003,4.611100000000001,1.5598092219648638,0.8616792194132807,29.1,1,1,2,True,51379177,0.5664863092310215,51334966,0.5579447081820721,0.3018867924528302,0.1466666666666666,0.5664863092310215,0.41304347826086957,0.17101473486219515,51379177,51379168,51379177,0.5579447081820721,0.5227272727272727,0.2670717766680705,51334966,51406361,51406361
c1(NC(c2c(Cl)cccc2)=O)c(C(=O)Nc2ccc(C(=O)O)cc2)ccc(C(F)(F)F)c1,sampled_2569,-9.4758271705968,-7.48216090480774,462.8110000000001,5.561600000000001,1.9678975815567732,0.4621959259877625,95.50000000000001,3,3,5,True,795474,0.5760105448154658,1020620,0.576489214328122,0.2432432432432432,0.1612903225806451,0.5760105448154658,0.3770491803278688,0.14013782536681907,795474,51379175,651506,0.576489214328122,0.38596491228070173,0.16088652700129016,1020620,51406361,1020427
c1ccc(Cl)c(C(=O)c2c(Cl)cccc2F)c1F,sampled_2570,-9.58365677151239,-8.5785274719789,287.09200000000004,4.502600000000002,1.970298314531945,0.7429853726974442,17.07,1,0,2,True,51236283,0.4556497175141243,51282827,0.5355404089581305,0.1666666666666666,0.238095238095238,0.4556497175141243,0.45652173913043476,0.13564905309706157,51236283,51253459,50387987,0.5355404089581305,0.32727272727272727,0.12750962118050727,51282827,1001133,51282827
c1c(-c2cc(CC(=O)O)ccc2)ccc(C(C(F)(F)F)(O)C(F)(F)F)c1,sampled_2571,-10.029330721009,-9.84738055392438,378.268,4.292900000000002,2.2836288205673405,0.7806824113666081,57.53,2,2,4,True,51085918,0.6437113944013668,CHEMBL2263626,0.5540504648074369,0.3396226415094339,0.1818181818181818,0.6437113944013668,0.40384615384615385,0.2307644621438862,51085918,51085916,51085918,0.5540504648074369,0.31666666666666665,0.14893680922633348,CHEMBL2263626,1045612,1045612
c1(C(C)(C)C)ccc(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cc1,sampled_2572,-11.1099677405457,-9.80719572875334,376.34,5.963300000000004,2.167521547019648,0.6411098747647271,20.23,1,1,2,True,51085908,0.5340771283046326,CHEMBL199347,0.5927335215416718,0.2916666666666667,0.1290322580645161,0.5340771283046326,0.3877551020408163,0.17925108764899023,51085908,50265716,51085918,0.5927335215416718,0.28,0.12335273843658587,CHEMBL199347,51064006,50251713
c1c(-c2cccc(NC(=O)c3c(Cl)cccc3Cl)c2)ncc(C(=O)O)c1,sampled_2573,-7.94993709145968,-9.10905793367583,387.2220000000001,5.005900000000003,1.969258783457338,0.6600012969334575,79.29,3,2,4,True,766216,0.5666556400926233,219991,0.621840242669363,0.1182795698924731,0.25,0.5666556400926233,0.38095238095238093,0.154680762275699,766216,819852,CHEMBL3596634,0.621840242669363,0.3787878787878788,0.1803842926426875,219991,219977,220001
c1cc(-c2c(Cl)cccc2Cl)c(C(=O)Nc2ccc(C(=O)O)cc2)cc1,sampled_2574,-9.80979558593849,-5.00484805348493,386.2340000000001,5.610900000000003,1.7963373925195079,0.6125034638828419,66.4,2,2,4,True,51236260,0.5888397502601457,50841882,0.517121969988457,0.1343283582089552,0.171875,0.5888397502601457,0.4,0.1925848345203184,51236260,51379168,51253458,0.517121969988457,0.4,0.13476556064450226,50841882,CHEMBL200858,220000
Clc1ccc(-c2ccc(C(C(F)(F)F)(O)C(F)(F)F)cc2)cc1,sampled_2575,-10.0823761997023,-9.11220990462605,354.67699999999996,5.319200000000002,2.126386179026797,0.723704455248371,20.23,1,1,2,True,51085908,0.5227563283047814,219978,0.5605920444033303,0.26,0.0923076923076923,0.5227563283047814,0.38,0.14862434469827418,51085908,50265716,50265709,0.5605920444033303,0.3333333333333333,0.112668743509865,219978,50841919,50841919
c1(-c2ccccc2)c(Cl)cccc1C(=O)Nc1ccc(C(=O)O)cc1,sampled_2576,-10.129635788402,-10.3766482249848,351.7890000000001,4.957500000000003,1.7059866641289716,0.6979145857314588,66.4,2,2,4,True,50529404,0.5602959309494451,CHEMBL3937185,0.5768184067293419,0.2923076923076923,0.2535211267605634,0.5602959309494451,0.4,0.18632063454320022,50529404,51379168,51253458,0.5768184067293419,0.4375,0.1478855032317636,CHEMBL3937185,CHEMBL381043,50251729
c1(-c2cccc(C(F)(F)F)c2)ccc(C(C(F)(F)F)(O)C(F)(F)F)cc1,sampled_2577,-10.1108952548962,-9.7813945433015,388.22900000000004,5.684600000000003,2.312140122947824,0.6562482959465854,20.23,1,1,2,False,51085918,0.622554811605619,220009,0.573993399339934,0.3265306122448979,0.1343283582089552,0.622554811605619,0.36538461538461536,0.20359206011379924,51085918,50489171,51085870,0.573993399339934,0.3125,0.11929301009106573,220009,51282849,51282849
c1(Cl)ccc(NC(c2c(Cl)cccc2)=O)cc1-c1ccccc1,sampled_2578,-10.1910989240594,-9.68296139925995,342.2250000000001,5.912700000000004,1.5684097030437627,0.6295241129851689,29.1,1,1,3,True,51379173,0.5673872044102712,51338186,0.6063815702369919,0.3214285714285714,0.15625,0.5673872044102712,0.45652173913043476,0.18237445856044435,51379173,51379168,51379173,0.6063815702369919,0.4117647058823529,0.2041127490480479,51338186,CHEMBL484531,CHEMBL484531
c1ccccc1NC(=O)c1cc(-c2ccc(Cl)cc2)c(OC)cc1,sampled_2579,-9.97516384856189,-9.68020456092685,337.8060000000001,5.267900000000004,1.5417117337559034,0.704089577207619,38.33,2,1,4,True,51139264,0.5806969280146721,1001123,0.6547698913189319,0.2,0.1818181818181818,0.5806969280146721,0.36764705882352944,0.1458930809510198,51139264,50387990,51139271,0.6547698913189319,0.42424242424242425,0.21275418850205483,1001123,51406350,50251721
c1c(-c2ccc(Cl)c(C(=O)Nc3ccc(C(O)=O)cc3)c2)cc(Cl)cc1,sampled_2580,-9.61366434751399,-7.61967062034503,386.23400000000004,5.610900000000003,1.7338570974720913,0.6125034638828419,66.4,2,2,4,True,558626,0.5505766062602966,51338192,0.5766618146530811,0.2105263157894736,0.1232876712328767,0.5505766062602966,0.46938775510204084,0.15974416080433235,558626,51379168,51253456,0.5766618146530811,0.42,0.18896965846305258,51338192,CHEMBL381043,CHEMBL520008
c1cc(Cl)c(C(=O)c2c(Cl)cccc2F)c(F)c1,sampled_2581,-9.79853230530269,-8.69538086639721,287.092,4.502600000000002,1.970298314531945,0.7429853726974442,17.07,1,0,2,True,51379173,0.4461655277145027,CHEMBL3896992,0.5557570262919311,0.1886792452830188,0.1929824561403508,0.4461655277145027,0.45652173913043476,0.14406233040631314,51379173,51253459,50387983,0.5557570262919311,0.32727272727272727,0.11705601607636273,CHEMBL3896992,1001133,50319874
c1ccc(Cl)c(C(=O)Oc2ccc(C(=O)O)cc2)c1Cl,sampled_2582,-3.51676405773017,-8.28455784988509,311.12,3.910800000000002,1.7614041869998278,0.6892819554960506,63.60000000000001,3,1,3,True,51379173,0.5848522941546197,50555332,0.6651591289782244,0.2033898305084746,0.2037037037037037,0.5848522941546197,0.4166666666666667,0.13687574985003,51379173,51253403,50387988,0.6651591289782244,0.2833333333333333,0.1320264684122574,50555332,50251709,CHEMBL505315
c1cc(Cl)c(C(c2ccc(C(O)=O)cc2)=O)c(F)c1F,sampled_2583,-9.1550826586101,-8.4435802396735,296.656,3.5474000000000006,1.9009465646222061,0.6959345524184747,54.37,2,1,3,True,50243457,0.5367388758782201,306822,0.5525742076136173,0.09375,0.0806451612903225,0.5367388758782201,0.4583333333333333,0.17110916447670296,50243457,51253460,51253489,0.5525742076136173,0.29411764705882354,0.1299454926624738,306822,50841910,CHEMBL3819188
c1c(-c2ccc(NC(Cc3ccc(C#N)cc3)=O)cc2)cccc1,sampled_2584,-10.7523457622717,-9.91131672231393,312.372,4.406480000000003,1.6260466501438628,0.7756851868342897,52.89,2,1,4,True,1071444,0.6639745796372303,CHEMBL3949527,0.6250180349155966,0.3392857142857143,0.1875,0.6639745796372303,0.5909090909090909,0.22611421792916456,1071444,50396846,51222691,0.6250180349155966,0.4666666666666667,0.2775092661230541,CHEMBL3949527,CHEMBL519160,CHEMBL519160
c1(-c2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2Cl)ccccc1,sampled_2585,-9.93822898032819,-10.4791332896729,376.6700000000001,6.566100000000003,1.7485183243520073,0.5502973940145044,29.1,1,1,3,True,558886,0.5621703972811438,50251718,0.7396816453021553,0.0875,0.4615384615384615,0.5621703972811438,0.5,0.20216297248099369,558886,CHEMBL3609390,CHEMBL3609390,0.7396816453021553,0.5102040816326531,0.377388594541916,50251718,50251718,50251718
c1c(Cl)c(-c2c(Cl)cccc2)cc(C(Nc2ccc(C(=O)O)cc2)=O)c1Cl,sampled_2586,-10.6721016426213,-7.59332940478345,420.6790000000002,6.264300000000003,1.8895690387610973,0.5229357012620541,66.4,2,2,4,True,1027876,0.5334375,51370186,0.5763653939101014,0.1625,0.1267605633802817,0.5334375,0.44,0.16617334547662416,1027876,51379168,51253474,0.5763653939101014,0.43333333333333335,0.18905313199698628,51370186,CHEMBL200858,CHEMBL484780
c1(C(F)(F)F)ccc(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,sampled_2587,-10.5545341787128,-9.74475327264419,388.229,5.684600000000003,2.1335060173116105,0.6562482959465855,20.23,1,1,2,False,51085908,0.5351727566492668,51338177,0.5254324151185138,0.2708333333333333,0.109090909090909,0.5351727566492668,0.3958333333333333,0.16495601173020527,51085908,50265716,51085916,0.5254324151185138,0.27906976744186046,0.10415818144791773,51338177,306827,50312265
c1(-c2ccc(NC(Cc3ccc(-c4ccccc4)cc3)=O)cc2F)ccc(C(Nc2ccc(C(F)(F)F)cc2)=O)cc1,sampled_2588,,,568.5700000000003,8.612000000000002,2.191540812319717,0.19323844110699956,58.2,2,2,7,True,,,,,,,,,,,,,,,,,,
c1c(-c2c(F)cc(F)cc2)ccc(C(C(F)(F)F)(C(F)(F)F)O)c1,sampled_2589,-9.98056785655967,-9.3520141691342,356.212,4.944000000000003,2.283839397396612,0.7557337577349913,20.23,1,1,2,False,51085908,0.5127226463104326,219978,0.5768665687191131,0.2545454545454545,0.1323529411764706,0.5127226463104326,0.4897959183673469,0.17461727893574347,51085908,50492402,51285893,0.5768665687191131,0.3157894736842105,0.13520902359096917,219978,51370189,51370189
