smiles,qed,sas,ror_score,dhodh_score,logP,weight
O=c1nccc(F)c(F)c1I,0.664810567,2.909447021,-4.6,-5.7,1.3246,268.9149181
CCc1cc(F)sc1C(N)=O,0.723994291,2.920581238,-5.6,-6.6,1.5485,173.0310631
CCc1cc(C)cc(F)c1O,0.658118455,2.057765323,-4.9,-6,2.40212,154.0793932
CCC(=O)Nc1cn[nH]c1F,0.669532486,2.742608029,-5,-5.7,0.8973,157.0651401
CC(=O)Nc1nncc(C)c1F,0.67854958,2.813240119,-5.3,-6.3,0.88252,169.0651401
CC(=O)Nc1nc(F)c(O)s1,0.669098324,3.015561079,-5.5,-6.7,0.9462,176.0055766
O=C1Nc2c(F)ccc(I)c21,0.712414331,2.895691106,-5.4,-6.4,1.996,262.9243399
CONC(=O)c1csc(F)c1,0.685210462,2.898404952,-5.9,-6.8,1.1784,175.0103277
CCc1ccnc(NS)c1F,0.667212764,3.042612644,-5.6,-6.5,2.0398,172.0470475
Cc1ncc(C(=O)O)cc1F,0.663006321,2.086741981,-5.8,-6.8,1.22732,155.0382567
Cc1noc(CC(C)C)c1F,0.658032204,2.871795031,-4.2,-4.8,2.32062,157.0902922
COCc1sncc1C(=O)O,0.739963191,2.981454182,-5.4,-6.4,0.9877,173.0146641
CCc1cc(I)c(C)c(C)c1F,0.688318217,2.832285978,-4.2,-5,3.60954,277.9967766
O=c1cc(F)c(O)cc(I)n1,0.710059595,3.041844899,-5.3,-5.9,0.8911,266.9192546
CCc1oc(F)cc1C(N)=O,0.697836165,3.060584952,-4.4,-5.3,1.08,157.0539067
C=COc1csc(C(=O)O)c1,0.705206496,3.001817259,-5.3,-6.2,1.9686,170.0037651
CCCc1cc(F)c[nH]c1=O,0.688732915,2.444491106,-4.4,-5.1,1.4665,155.0746422
CCc1csc(F)c1CO,0.700618774,3.060643726,-4.3,-5.2,1.9419,160.0358141
CC(=O)Nc1ccc(F)cc1I,0.785639458,1.949019446,-4.6,-5.4,2.3887,278.9556401
CCC(=O)Oc1cc[nH]c1F,0.660251534,2.974023413,-5.3,-6.5,1.4692,157.0539067
Cc1sc(C(=O)O)cc1CO,0.705370147,2.440234289,-4.8,-5.8,1.24702,172.0194151
CC(C)c1[nH]cnc(=O)c1F,0.659669078,3.021806172,-4.5,-5.3,1.0324,156.0698911
Cc1cc(S(N)(=O)=O)c(F)s1,0.721531736,2.907871765,-4.7,-5.8,0.84302,194.9823987
Cn1c(I)ccc1C(=O)O,0.764763823,3.060740964,-4,-4.7,1.3279,250.9443264
CCC(=O)Nc1ncsc1F,0.739967226,2.940229567,-4.3,-5,1.6307,174.0263121
CCc1nsc(C(N)=O)c1F,0.725077191,2.998535084,-4.9,-5.5,0.9435,174.0263121
CCC(=O)Cc1cscc1F,0.683878433,3.019517259,-5.5,-6.2,2.4088,172.0358141
O=C(O)c1nn(C2CC2)cc1F,0.72136507,2.819358388,-4.5,-5.5,1.0553,170.0491557
Cc1nc(=O)ccc(I)c1F,0.665118926,2.854687869,-4.4,-5.2,1.49392,264.93999
CC(=O)Nc1c(F)cnnc1F,0.680030643,3.034384831,-5,-5.7,0.7132,173.0400682
Cc1c(C(=O)O)ncc(I)c1F,0.798869969,2.901409551,-5.3,-6,1.83192,280.9349046
C=Cc1ccoc1CC(=O)O,0.714356365,2.96318649,-4.8,-5.7,1.5497,152.0473441
CNC(=O)Cc1cc(F)cs1,0.714406822,2.726708029,-5.2,-6.5,1.1757,173.0310631
CCc1cnc(CO)cc1O,0.661621607,2.60606649,-4.9,-5.6,0.8419,153.0789786
CNc1c(F)cnc(C(C)=O)c1F,0.713125148,2.871999931,-4.7,-5.5,1.6041,186.0604693
CCn1nc(C(=O)O)c(C)c1F,0.724879229,2.760884489,-4.6,-5.9,1.04872,172.0648057
CCNC(=O)c1noc(F)c1N,0.666317913,2.983824734,-5.2,-5.8,0.1456,173.0600547
Cc1c(F)cc(O)nc1C(=O)O,0.658979487,2.752067616,-5.4,-6.5,0.93292,171.0331713
CC(=O)CCc1cc(F)n[nH]1,0.71101968,3.034189567,-5.2,-6.3,1.0704,156.0698911
Cc1scc(F)c1OC(N)=O,0.705115694,3.053981769,-5.3,-6.1,1.65312,175.0103277
CCc1cc(O)cc(C)c1F,0.658118455,2.288714395,-5,-6,2.40212,154.0793932
Cc1cc(C(=O)O)oc1I,0.776157919,3.060868775,-5.4,-5.7,1.89082,251.928342
CC(=O)Nc1c(F)sc(C)c1C,0.718526468,2.79544181,-5.8,-6.6,2.46244,187.0467132
O=c1occ(F)cc1CCO,0.673582197,2.956849567,-4.9,-5.8,0.3137,158.0379223
COc1csc(F)c1C(=O)O,0.743869018,2.832753652,-5,-6.7,1.594,175.9943432
NCc1csc(C(N)=O)c1F,0.682819861,2.910215721,-5,-5.8,0.4448,174.0263121
O=C(O)c1ccc(OF)s1,0.719524499,3.058464238,-4.6,-5.5,1.7096,161.9786932
Cc1cnc(I)c(=O)cc1F,0.665118926,3.007573281,-4.3,-4.8,1.49392,264.93999
CCc1cc(O)cc(F)c1C,0.658118455,2.233406172,-4.8,-5.6,2.40212,154.0793932
COn1ccc(C(=O)O)c1F,0.67834659,3.061301132,-5.2,-6.1,0.3838,159.0331713
Cc1ccc(C(=O)O)c(O)c1F,0.671576278,2.150269105,-5,-6.1,1.53792,170.0379223
CCn1cc(N)c(C(C)=O)c1F,0.682358658,3.005528162,-5.4,-6.1,1.4319,170.0855412
CNc1scnc1C(C)=O,0.657726552,2.920351418,-5.7,-6.4,1.3874,156.0357339
CC(=O)Nc1c(C2CC2)csc1F,0.779173228,2.855630519,-5.7,-6.6,2.723,199.0467132
Cc1c(C(=O)O)cc(I)n1C,0.784088076,2.836682754,-5.1,-5.6,1.63632,264.9599765
CC(=O)Nc1cccc(F)c1I,0.785639458,2.159217042,-4.9,-5.8,2.3887,278.9556401
Nc1ccc(I)c(F)cc1=O,0.719807133,2.727580177,-5.1,-5.9,1.3727,264.93999
CCCc1cc(=O)c(F)cs1,0.668004894,2.792560336,-5.2,-6.6,2.1999,172.0358141
CC(=O)CCc1[nH]cnc1F,0.71101968,3.051677259,-4.7,-5.4,1.0704,156.0698911
Cc1cc(=O)nc(I)cc1F,0.665118926,2.805954182,-5,-6.1,1.49392,264.93999
O=c1sc(CCF)ccc1F,0.670633038,3.037988029,-5.1,-6.1,1.7594,176.0107423
CC(=O)Nc1cc(F)nnc1C,0.67854958,2.728220408,-5.1,-6.3,0.88252,169.0651401
O=C(O)Cc1cc(F)c(O)s1,0.711827396,3.057658161,-4.6,-5.7,1.2199,175.9943432
O=C(O)c1conc1C1CC1,0.693971111,2.738601875,-5.2,-5.7,1.2502,153.0425931
CSC(=O)c1nccc(F)c1N,0.717935656,2.970138677,-5.4,-6.3,1.3061,186.0263121
CC(=O)Nc1c(C)sc(F)c1O,0.707980303,3.028910296,-4.8,-5.9,1.85962,189.0259777
CCCc1[nH]c(C)nc1C(=O)O,0.715850504,2.630198292,-4.4,-5.2,1.36882,168.0898776
CC(=O)NCc1ncc(F)s1,0.723935453,2.771440336,-4.7,-5.4,0.9183,174.0263121
Nc1cc(I)c(=O)ccc1F,0.719807133,2.601565854,-5.3,-6,1.3727,264.93999
Cc1c(C(N)=O)sc(F)c1N,0.663019224,3.036141545,-5,-6,0.87672,174.0263121
CCc1nc(C(N)=O)c(F)o1,0.679845908,3.059548877,-5.1,-5.8,0.475,158.0491557
CCc1cc(F)cc(C)c1O,0.658118455,1.981549408,-4.2,-5,2.40212,154.0793932
N#Cc1cc(F)c(C(=O)O)s1,0.695224007,2.915271954,-4.4,-5.3,1.45708,170.9790275
CCSc1nc(=O)c(F)cs1,0.667039219,2.924472644,-4.7,-5.5,1.7544,190.987484
NCc1c(F)csc1C(=O)O,0.705548414,2.922543572,-5.2,-6.2,1.0441,175.0103277
Cc1csc(S(=O)(=O)O)c1F,0.691344194,3.055481655,-4.6,-5.4,1.44232,195.9664142
NC(=O)Oc1ccccc1F,0.663693809,1.775260336,-4.6,-6.2,1.2832,155.0382567
O=C(O)CCc1[nH]cnc1F,0.675183287,2.910732644,-4.2,-5.3,0.566,158.0491557
COCc1nc[nH]c(=O)c1F,0.661451567,2.937381875,-5,-6,0.0554,158.0491557
CCc1ccc(O)c(C)c1F,0.658118455,2.245223148,-5.3,-6.6,2.40212,154.0793932
O=S(O)c1ccc(F)cc1F,0.662161643,2.909794123,-4.2,-4.9,1.5454,177.9900068
Cc1[nH]c(CC(=O)O)nc1F,0.657559114,2.963165323,-5,-5.9,0.48432,158.0491557
NC(=O)c1nc(N)cc(F)c1I,0.735546427,2.941643795,-4.8,-5.6,0.5064,280.946138
Nc1c(F)c(I)ccnc1=O,0.70539292,3.020464527,-4.8,-5.4,0.7677,265.935239
NCc1cc(C(N)=O)sc1F,0.682819861,3.050720761,-5.5,-6.8,0.4448,174.0263121
O=C(O)c1cc(C2CC2)[nH]c1F,0.707837476,2.87653435,-5.1,-5.6,1.7294,169.0539067
CCC(=O)Nc1csnc1F,0.739967226,3.001618798,-4.6,-5.1,1.6307,174.0263121
CCC(=O)c1cc(F)sc1N,0.695450263,3.062327657,-5.3,-6.3,2.0621,173.0310631
CNC(=O)c1cc(F)c(O)s1,0.667279509,2.997957365,-5,-6,0.9524,175.0103277
CC(=O)Nc1c(O)sc(C)c1F,0.707980303,3.054485482,-5.4,-6.6,1.85962,189.0259777
Cc1ccc(I)c(F)c(=O)n1,0.665118926,2.65334092,-5.4,-6.3,1.49392,264.93999
CNc1c(C)cnc(C(N)=O)c1F,0.707622948,2.803933868,-5.3,-6,0.66972,183.0807902
CCCn1cc(C(=O)O)cn1,0.7058973,2.108214182,-5.2,-6.1,0.9913,154.0742276
NC(=O)CCn1ccnc1F,0.665407024,2.855140336,-5,-5.5,-0.1024,157.0651401
O=c1sccc(F)c1CO,0.657488727,2.951341162,-4.9,-5.7,0.7397,159.9994286
O=c1sccc(CO)c1F,0.657488727,2.958705264,-4.7,-5.6,0.7397,159.9994286
O=c1scc(CO)cc1F,0.657488727,2.882920649,-4.7,-5.5,0.7397,159.9994286
O=c1sc(CO)ccc1F,0.657488727,2.83905911,-4.1,-5.1,0.7397,159.9994286
CS(=O)(=O)Cc1ccc[nH]1,0.685061158,2.835274495,-5,-6.2,0.5593,159.0353995
CCNC(=O)c1ncsc1F,0.727234196,2.868631106,-5.1,-6.1,1.0319,174.0263121
Cc1sc(CO)nc1C(=O)O,0.688168417,2.669607763,-4.2,-5.1,0.64202,173.0146641
COc1ncoc1CC(=O)O,0.683070163,3.005989567,-4.6,-5.5,0.3103,157.0375077
Cc1nc(F)c(NC(N)=O)s1,0.670179443,2.96427779,-4.9,-5.7,1.08122,175.021561
CC(=O)c1nscc1C(=O)O,0.674964864,2.92724649,-5.3,-6,1.0439,170.999014
Nc1nc(=O)c(I)ccc1F,0.70539292,2.879768506,-5.5,-6.4,0.7677,265.935239
COc1c(C(=O)O)nsc1F,0.731279963,3.061482564,-4.4,-5.2,0.989,176.9895922
CS(=O)(=O)Cc1sccc1F,0.713404361,2.854974342,-4.9,-6,1.4318,193.9871497
CC(=O)c1ncc(F)cc1CO,0.669386,2.537333869,-4.7,-5.4,0.9156,169.0539067
CCCc1noc(O)c1F,0.684955806,3.062823213,-5.5,-6.3,1.4718,145.0539067
Nc1ccc(F)c(I)c(=O)n1,0.70539292,2.756241716,-5.2,-5.9,0.7677,265.935239
NC(=O)c1nc(N)c(F)cc1I,0.735546427,2.902481512,-4.9,-5.9,0.5064,280.946138
O=c1c(O)ccc(F)cc1I,0.722285517,2.437832697,-5.1,-5.8,1.4961,265.9240056
CC(=O)Nc1c(C)[nH]c(C)c1F,0.661927241,2.653911785,-4.5,-5.6,1.72904,170.0855412
Cc1nccc(=O)c(F)c1I,0.665118926,2.91357222,-5.2,-5.8,1.49392,264.93999
CCc1ccc(C)c(O)c1F,0.658118455,2.192273546,-4.9,-5.7,2.40212,154.0793932
CCC(=O)Nc1cc(F)cs1,0.729649136,2.745063413,-5.4,-6.3,2.2357,173.0310631
CC(=O)Nc1ccc(F)cn1,0.659457737,1.874154182,-5.5,-6.6,1.1791,154.0542411
CCC(=O)c1ncc(F)cc1O,0.682586073,2.575242042,-5.4,-6,1.519,169.0539067
Cc1nccc(=O)c(I)c1F,0.665118926,2.96509901,-4.5,-5.1,1.49392,264.93999
Cc1cc(F)c(C(=O)O)cc1C,0.697047716,1.768838832,-4.9,-5.9,2.14074,168.0586577
O=c1nc(F)ccc(I)c1O,0.710059595,2.8883197,-5.3,-6,0.8911,266.9192546
CC(C)c1ncc(F)c(=O)[nH]1,0.659669078,2.525244899,-5.3,-6.4,1.0324,156.0698911
O=C(O)c1nn(CCF)cc1F,0.736602848,3.028383388,-4.9,-5.8,0.6899,176.0397339
O=C(O)c1cnn(CF)c1,0.657369675,2.801961674,-5.1,-6,0.5083,144.0335056
CCc1cc(C)cc(O)c1F,0.658118455,2.320402989,-5.1,-5.9,2.40212,154.0793932
Nc1cc(=O)cc(I)cc1F,0.719807133,2.760653387,-5,-5.8,1.3727,264.93999
O=C(O)CCc1cc[nH]c1F,0.691499912,2.835981875,-4.9,-5.8,1.171,157.0539067
COCc1[nH]c(=O)ncc1F,0.661451567,2.922580336,-4.8,-5.6,0.0554,158.0491557
CC(=O)CCc1nc(F)cs1,0.697262729,2.922395721,-4.6,-5.3,1.8038,173.0310631
O=S(=O)(CO)c1ccsc1,0.715932417,2.944889879,-4.9,-6,0.4716,177.9758361
CC(=O)Nc1c(F)cn(C)c1O,0.658719288,3.010374316,-4.4,-5.4,0.8282,172.0648057
O=C(O)Cn1cnc(F)c1F,0.67743946,3.06235153,-5.3,-6.2,0.2459,162.0240838
NC(=O)CSc1csc(F)c1,0.734988779,3.049812644,-5.3,-6,1.4646,190.987484
NCCc1ncc(CO)s1,0.657355711,2.765412773,-5.4,-5.9,0.1366,158.0513839
O=C(O)c1cc(CO)c(F)o1,0.664380624,2.942300602,-5.3,-5.8,0.6092,160.0171869
O=c1nccc(I)c(F)c1F,0.664810567,2.970164793,-4.8,-5.7,1.3246,268.9149181
CCc1cc(F)sc1CCO,0.742572356,2.969084952,-4.8,-5.7,1.9844,174.0514642
O=C(O)c1nscc1C1CC1,0.732875122,3.016300336,-4.5,-5.4,1.7187,169.0197495
Cc1sc(NC(=O)O)cc1F,0.687474215,3.059281503,-5.4,-6.1,2.28552,175.0103277
CC(=O)Nc1cc(F)n(C)c1O,0.658719288,2.989850743,-5.5,-6.6,0.8282,172.0648057
CC(=O)Cc1csc(F)c1C,0.668745377,3.056965854,-4.8,-5.5,2.32712,172.0358141
CNc1nc(SC)ns1,0.663443514,3.05438493,-4.1,-5.2,1.3017,161.0081392
Nc1cnc(C(=O)O)c(I)c1F,0.756287867,3.026234862,-4.9,-5.6,1.1057,281.9301536
NCCc1cnc(CO)s1,0.657355711,2.868072114,-4.3,-5,0.1366,158.0513839
O=S(=O)(CO)c1ccco1,0.664373274,2.995874495,-4.8,-5.7,0.0031,161.9986797
O=C1Nc2cc(F)c(I)cc21,0.712414331,2.600108029,-4.5,-5.6,1.996,262.9243399
CC(C)C(=O)c1cn[nH]c1F,0.657385675,2.959703785,-4.4,-5.3,1.3875,156.0698911
O=C(O)c1csc(CI)n1,0.657247918,2.835725777,-4.5,-5.1,1.7763,268.9007474
NS(=O)(=O)c1ccccc1F,0.674128048,1.690885217,-4.6,-5.2,0.4731,175.0103277
CC(=O)Nc1oc(F)cc1C,0.673460122,3.063769567,-5.2,-5.9,1.68552,157.0539067
CCc1cc(C)cc(I)c1F,0.682536866,2.55387779,-4.2,-5,3.30112,263.9811265
CC(=O)Nc1cc(F)ccc1I,0.785639458,1.988407427,-5.4,-6.4,2.3887,278.9556401
O=C(O)OCc1ccoc1F,0.667380482,3.055198798,-4.9,-5.9,1.6133,160.0171869
Nc1ccc(I)c(=O)cc1F,0.719807133,2.696158957,-4.7,-5.6,1.3727,264.93999
Cc1csc(I)c1C(=O)O,0.793701232,3.029272917,-5.5,-6,2.35932,267.9054984
Nc1cc(F)c(=O)ccc1I,0.719807133,2.808718639,-5.5,-6.7,1.3727,264.93999
CC(=O)Nc1coc(CO)c1F,0.697001344,2.996814158,-5.4,-6.1,0.8694,173.0488213
O=C(O)CCc1nc(F)no1,0.684161493,2.745875721,-4.8,-5.4,0.2259,160.0284202
CCCc1cc(=O)[nH]cc1F,0.688732915,2.548208029,-4.8,-5.8,1.4665,155.0746422
Cc1nc(C(=O)O)c(CO)s1,0.688168417,2.629363201,-5,-5.8,0.64202,173.0146641
CNC(=O)c1cc(F)c(F)s1,0.689532589,2.977202458,-4.6,-5.3,1.3859,177.0059912
N#Cc1c(F)csc1C(=O)O,0.695224007,2.944988665,-5.5,-6.2,1.45708,170.9790275
O=C(O)c1ccsc1C1CC1,0.735394386,2.493455721,-5,-5.4,2.3237,168.0245005
CC(=O)Nc1c(O)csc1F,0.679910001,3.064032167,-4.9,-6.2,1.5512,175.0103277
Cc1cc(F)nn1CC(=O)O,0.677939766,2.740127657,-5.5,-6.3,0.41522,158.0491557
CC(=O)Nc1sc(F)cc1C,0.692302073,2.94879397,-5.1,-5.7,2.15402,173.0310631
CCCc1cnc(CF)s1,0.660151537,2.918027059,-5,-5.8,2.5651,159.0517985
CNS(=O)(=O)c1ccc(F)o1,0.711107808,2.951439063,-4.5,-5.5,0.3268,179.0052423
Cc1nc(F)c(CC(=O)O)[nH]1,0.657559114,3.015565854,-4.9,-5.6,0.48432,158.0491557
O=c1cc(F)cc(O)cc1I,0.722285517,2.945771689,-4.8,-5.5,1.4961,265.9240056
O=c1sccc(CCO)c1F,0.71907099,2.895718798,-5.3,-6.2,0.7822,174.0150787
Cc1nsc(NC(=O)O)c1F,0.683817419,3.06219397,-5.5,-6.4,1.68052,176.0055766
O=C(O)COc1conc1F,0.688573876,3.005934182,-5.2,-5.8,0.2771,161.0124358
CCC(=O)Nc1ncc(F)[nH]1,0.669532486,3.039188029,-4.4,-4.8,0.8973,157.0651401
Nc1c(F)cc(I)ccc1=O,0.719807133,2.651660283,-4.8,-5.3,1.3727,264.93999
Cc1ccc(I)c(=O)nc1F,0.665118926,2.945690522,-4.8,-6,1.49392,264.93999
C=Cc1ccnc(C(=O)O)c1F,0.726662562,2.803443965,-5.3,-6,1.5619,167.0382567
O=C(O)OCc1csc(F)c1,0.701493781,2.877524952,-4.5,-5.2,2.0818,175.9943432
Cc1ccc(=O)nc(I)c1F,0.665118926,2.906658692,-4.8,-5.6,1.49392,264.93999
O=C(O)COc1ccoc1F,0.712513774,2.811557259,-4.5,-5.3,0.8821,160.0171869
NC(=O)c1c(CO)csc1F,0.686188115,3.0418258,-5,-6.3,0.4784,175.0103277
CCCc1ncc(CF)s1,0.660151537,2.969475411,-4.8,-5.9,2.5651,159.0517985
CC(=O)Nc1cc(F)c(C)cn1,0.689767478,2.245002619,-4.6,-5.4,1.48752,168.0698911
Cc1nc(NC(=O)O)sc1F,0.683817419,2.730592909,-5,-6.1,1.68052,176.0055766
CC(=O)NCn1ccc(C)c1F,0.70626673,2.968066081,-5.1,-6.1,1.02922,170.0855412
O=C(O)c1cc(F)cc2c1CO2,0.689196708,2.402877226,-4.7,-5.7,1.4163,168.0222722
COc1cc(F)sc1C(N)=O,0.728391877,2.717873546,-4.1,-4.8,0.9947,175.0103277
O=C(O)NCc1cnccc1F,0.695174557,2.288516387,-5.2,-6,0.9883,170.0491557
O=C(O)CSc1nc(F)cs1,0.738179971,2.893835721,-5.6,-6.7,1.4589,192.9667486
CCn1cc(C(C)=O)c(O)c1F,0.685825076,2.893052728,-5.3,-6.1,1.5553,171.0695568
O=C(O)c1cc(F)c(I)cn1,0.784679744,2.659891583,-4.3,-5.2,1.5235,266.9192546
O=C(O)CCc1csc(F)c1,0.759470089,2.619155721,-5.2,-6.1,1.9044,174.0150787
CCc1coc(F)c1C(=O)O,0.711812219,2.982549938,-5.1,-6.1,1.6793,158.0379223
NCc1cnc(CCO)s1,0.657355711,2.859630905,-4.9,-5.7,0.1366,158.0513839
CCn1cc(C)c(CO)c1F,0.690161981,2.989239063,-5.2,-6.2,1.44782,157.0902922
Cc1cc(F)c(C(N)=O)cc1C,0.676942631,1.847373323,-5.5,-6.5,1.54144,167.0746422
O=C(O)Cc1ccc(F)cn1,0.688220956,2.015911106,-4.8,-5.8,0.8478,155.0382567
CC(=O)c1scc(F)c1CN,0.689325494,2.961403519,-5.5,-6.1,1.5485,173.0310631
FCc1ccncc1I,0.681700782,2.861724007,-4.3,-5.2,2.1557,236.9450754
CSCC(=O)c1csc(F)c1,0.680853034,2.960680336,-5.1,-6.3,2.4329,189.9922351
O=C1Nc2c(I)ccc(F)c21,0.712414331,2.865040336,-4.6,-5.5,1.996,262.9243399
CNc1coc(C(=O)O)c1F,0.679135609,3.048576994,-5.6,-6.2,1.1586,159.0331713
NCc1ncc(CCO)s1,0.657355711,2.855951784,-5.4,-6.2,0.1366,158.0513839
Cc1cc(C(=O)O)c(I)n1C,0.784088076,2.738310776,-4.9,-6,1.63632,264.9599765
O=C(O)Cn1ncc(F)c1I,0.805114814,3.002574342,-5.1,-5.9,0.7114,269.9301536
Nc1sc(I)cc1C(=O)O,0.76150836,3.064522029,-5.3,-6.4,1.6331,268.9007474
O=C(O)c1ccnn1CF,0.657369675,2.845941162,-4.9,-5.9,0.5083,144.0335056
CC(=O)Nc1c(C)sc(F)c1F,0.724555163,2.964833869,-5.5,-6.5,2.29312,191.0216413
Cc1occ(OC(C)C)c1F,0.659393801,2.810723944,-5.6,-6.1,2.51432,158.0743078
CCOc1ccsc1N,0.6838762,2.571364623,-5.1,-6.1,1.729,143.0404849
CNC(=O)c1cc(N)c(F)s1,0.662135423,2.919626331,-4.8,-5.8,0.829,174.0263121
CNC(=O)Oc1ccsc1F,0.70366401,2.939952644,-5.1,-5.5,1.6054,175.0103277
CC(=O)COc1cnccc1F,0.681753684,2.334959743,-5.1,-5.9,1.1885,169.0539067
CNc1csc(F)c1NC(C)=O,0.743682853,3.005905023,-4.6,-5.6,1.8873,188.0419621
CC(=O)Nc1c(C)sc(F)c1C,0.718526468,2.908256698,-4.2,-5.1,2.46244,187.0467132
CC(=O)Nc1nnc(F)s1,0.656991221,2.845653982,-6,-6.1,0.6356,161.005911
Cc1c(F)csc1CC(=O)O,0.742127912,2.900365854,-4.5,-5.5,1.82272,174.0150787
COCc1oncc1C(=O)O,0.691873076,2.766474182,-4.7,-5.6,0.5192,157.0375077
Cc1cc(=O)c(I)c(F)cn1,0.665118926,2.968083095,-4.4,-5.4,1.49392,264.93999
CNc1nc(F)c(C(=O)O)s1,0.705806596,2.95995206,-5.3,-5.6,1.0221,176.0055766
CC(=O)Cc1cc(C)[nH]c1F,0.69078611,3.036401928,-4.6,-5.4,1.59372,155.0746422
O=C1Nc2c(I)cc(F)cc21,0.712414331,2.912832644,-5.2,-6.1,1.996,262.9243399
Nc1cnc(C(=O)O)c(F)c1I,0.756287867,3.026234862,-5.3,-6,1.1057,281.9301536
CCC(=O)Nc1nc(F)cs1,0.739967226,2.615135721,-4.5,-5.6,1.6307,174.0263121
NCc1scc(F)c1C(=O)O,0.705548414,3.027058161,-5.2,-5.8,1.0441,175.0103277
CCSc1ccc(F)c(=O)s1,0.665846939,3.042543413,-5,-5.7,2.3594,189.9922351
O=c1cc(O)c(I)cc(F)n1,0.710059595,3.027292113,-5.4,-6.4,0.8911,266.9192546
NCc1cc(C(=O)O)oc1F,0.661062705,2.983557365,-4.9,-5.4,0.5756,159.0331713
NCS(=O)(=O)c1cccs1,0.712628116,2.643623213,-5.1,-6.2,0.438,176.9918205
CSCC(=O)c1sccc1F,0.680853034,2.817423413,-4.9,-5,2.4329,189.9922351
CCc1nsc(C(=O)O)c1F,0.741293136,2.932221556,-5.7,-6.2,1.5428,175.0103277
O=C(O)CCc1[nH]ncc1F,0.675183287,2.885744952,-5,-6,0.566,158.0491557
O=C(O)Nc1cc(F)cs1,0.661126589,3.047869367,-5.5,-5.8,1.9771,160.9946776
CC(=O)Nc1c(O)oc(F)c1C,0.674061139,3.053945035,-5.1,-5.8,1.39112,173.0488213
O=S(=O)(O)Cc1ccsc1,0.690687471,2.514777059,-5.5,-6.4,1.1359,177.9758361
Cc1ncc(I)c(=O)cc1F,0.665118926,2.93984649,-4.8,-5.9,1.49392,264.93999
Nc1nc(=O)ccc(I)c1F,0.70539292,3.019442777,-5.7,-6.5,0.7677,265.935239
CNCc1cc(=O)c(F)co1,0.679218764,2.90810649,-4.8,-5.4,0.4983,157.0539067
Nc1ccc(=O)cc(I)c1F,0.719807133,2.875213599,-4.6,-5.5,1.3727,264.93999
CC(=O)Nc1c(C)[nH]c(F)c1F,0.666257276,2.983271586,-5.5,-6.7,1.55972,174.0604693
O=C(O)CCc1ccc(F)[nH]1,0.691499912,2.860895721,-5.5,-6.2,1.171,157.0539067
CS(=O)(=O)Cc1cccs1,0.680194123,2.305110392,-4.8,-6,1.2927,175.9965715
NC(=O)CCn1ccc(F)n1,0.665407024,2.712677259,-5.2,-5.8,-0.1024,157.0651401
CC(=O)Nc1cc(F)c(O)n1C,0.658719288,2.915278038,-5.3,-6.1,0.8282,172.0648057
O=C(O)C=Cc1ccc(F)o1,0.660072554,2.81654649,-4.7,-5.5,1.5165,156.0222722
N#Cc1scc(C(=O)O)c1F,0.695224007,3.064705376,-5.7,-6.5,1.45708,170.9790275
Cc1cc(O)c(F)c(C(=O)O)n1,0.658979487,2.675190197,-5.4,-5.9,0.93292,171.0331713
COCc1ccc(F)sc1=O,0.676923239,2.939541875,-5.6,-6.2,1.3938,174.0150787
CCC(C)Nc1cccs1,0.70728609,2.976830679,-5.7,-6.4,2.9585,155.0768704
CC(=O)Nc1cn(C)c(O)c1F,0.658719288,2.877643298,-5.3,-5.8,0.8282,172.0648057
COCc1c(F)ccsc1=O,0.676923239,2.836300336,-5.4,-6.1,1.3938,174.0150787
COCc1[nH]ccc(=O)c1F,0.684768423,2.937248029,-4.5,-5,0.6604,157.0539067
Cc1cccc(C(=O)CO)c1F,0.675796158,2.145431465,-5.1,-5.7,1.30912,168.0586577
CNC(=O)c1cc(F)c(F)o1,0.664872114,3.058813599,-5.5,-6.5,0.9174,161.0288348
CC(=O)Nc1nc(F)ns1,0.656991221,3.009007828,-5.4,-5.9,0.6356,161.005911
NS(=O)(=O)Cc1cccs1,0.716225024,2.472300136,-4.3,-5.2,0.5366,176.9918205
CCCNc1nccs1,0.697509743,2.219335108,-4.7,-5.4,1.965,142.0564693
CCC(=O)Nc1nscc1F,0.739967226,2.978080336,-4.8,-5.5,1.6307,174.0263121
CCNC(=O)c1nonc1F,0.656850973,2.866641875,-5.1,-5.9,-0.0416,159.0444047
CC(=O)CCc1cc(F)cs1,0.683878433,2.713688029,-4.7,-5.6,2.4088,172.0358141
Cc1sc(C(=O)O)cc1C=O,0.685160541,2.695266119,-4.9,-6.4,1.56722,170.0037651
NCCC(=O)c1cc(F)cs1,0.702274512,2.868548029,-4.1,-5.2,1.4187,173.0310631
Cc1nc(C(=O)O)c(O)cc1F,0.658979487,2.568239824,-4.2,-5.1,0.93292,171.0331713
CC(F)c1ccc(O)cc1F,0.66545496,2.856114017,-5.3,-6.3,2.5618,158.0543213
O=C(CO)Nc1nc(F)cs1,0.676829315,2.830798798,-5.2,-6.3,0.213,176.0055766
CNC(=O)Nc1csc(F)c1,0.667233018,2.831444952,-5,-5.7,1.6385,174.0263121
CCn1cc(F)c(I)cc1=O,0.708421468,2.79718336,-4.6,-5.4,1.6119,266.9556401
O=C(O)CCc1cc(F)c[nH]1,0.691499912,2.730441875,-4.9,-5.8,1.171,157.0539067
COC(=O)c1csc(O)c1F,0.657304306,2.906811477,-4.7,-5,1.3794,175.9943432
